"","precision","recall","model"
"663",1,0.00892328398384926,"VBASS"
"664",1,0.00893674293405114,"VBASS"
"665",1,0.00895020188425303,"VBASS"
"666",1,0.00896366083445491,"VBASS"
"667",1,0.0089771197846568,"VBASS"
"668",1,0.00899057873485868,"VBASS"
"669",1,0.00900403768506057,"VBASS"
"670",1,0.00901749663526245,"VBASS"
"671",1,0.00903095558546433,"VBASS"
"672",1,0.00904441453566622,"VBASS"
"673",1,0.0090578734858681,"VBASS"
"674",1,0.00907133243606999,"VBASS"
"675",1,0.00908479138627187,"VBASS"
"676",1,0.00909825033647376,"VBASS"
"677",1,0.00911170928667564,"VBASS"
"678",1,0.00912516823687752,"VBASS"
"679",1,0.00913862718707941,"VBASS"
"680",1,0.00915208613728129,"VBASS"
"681",1,0.00916554508748318,"VBASS"
"682",1,0.00917900403768506,"VBASS"
"683",1,0.00919246298788694,"VBASS"
"684",1,0.00920592193808883,"VBASS"
"685",1,0.00921938088829071,"VBASS"
"686",1,0.0092328398384926,"VBASS"
"687",1,0.00924629878869448,"VBASS"
"688",1,0.00925975773889637,"VBASS"
"689",1,0.00927321668909825,"VBASS"
"690",1,0.00928667563930013,"VBASS"
"691",1,0.00930013458950202,"VBASS"
"692",1,0.0093135935397039,"VBASS"
"693",1,0.00932705248990579,"VBASS"
"694",1,0.00934051144010767,"VBASS"
"695",1,0.00935397039030956,"VBASS"
"696",1,0.00936742934051144,"VBASS"
"697",1,0.00938088829071332,"VBASS"
"698",1,0.00939434724091521,"VBASS"
"699",1,0.00940780619111709,"VBASS"
"700",1,0.00942126514131898,"VBASS"
"701",1,0.00943472409152086,"VBASS"
"702",1,0.00944818304172275,"VBASS"
"703",1,0.00946164199192463,"VBASS"
"704",1,0.00947510094212651,"VBASS"
"705",1,0.0094885598923284,"VBASS"
"706",1,0.00950201884253028,"VBASS"
"707",1,0.00951547779273217,"VBASS"
"708",1,0.00952893674293405,"VBASS"
"709",1,0.00954239569313594,"VBASS"
"710",1,0.00955585464333782,"VBASS"
"711",1,0.0095693135935397,"VBASS"
"712",1,0.00958277254374159,"VBASS"
"713",1,0.00959623149394347,"VBASS"
"714",1,0.00960969044414536,"VBASS"
"715",1,0.00962314939434724,"VBASS"
"716",1,0.00963660834454912,"VBASS"
"717",1,0.00965006729475101,"VBASS"
"718",1,0.00966352624495289,"VBASS"
"719",1,0.00967698519515478,"VBASS"
"720",1,0.00969044414535666,"VBASS"
"721",1,0.00970390309555855,"VBASS"
"722",1,0.00971736204576043,"VBASS"
"723",1,0.00973082099596232,"VBASS"
"724",1,0.0097442799461642,"VBASS"
"725",1,0.00975773889636608,"VBASS"
"726",1,0.00977119784656797,"VBASS"
"727",1,0.00978465679676985,"VBASS"
"728",1,0.00979811574697174,"VBASS"
"729",1,0.00981157469717362,"VBASS"
"730",1,0.0098250336473755,"VBASS"
"731",1,0.00983849259757739,"VBASS"
"732",1,0.00985195154777927,"VBASS"
"733",1,0.00986541049798116,"VBASS"
"734",1,0.00987886944818304,"VBASS"
"735",1,0.00989232839838493,"VBASS"
"736",1,0.00990578734858681,"VBASS"
"737",1,0.00991924629878869,"VBASS"
"738",1,0.00993270524899058,"VBASS"
"739",1,0.00994616419919246,"VBASS"
"740",1,0.00995962314939435,"VBASS"
"741",1,0.00997308209959623,"VBASS"
"742",1,0.00998654104979812,"VBASS"
"743",1,0.01,"VBASS"
"744",1,0.0100134589502019,"VBASS"
"745",1,0.0100269179004038,"VBASS"
"746",1,0.0100403768506057,"VBASS"
"747",1,0.0100538358008075,"VBASS"
"748",1,0.0100672947510094,"VBASS"
"749",1,0.0100807537012113,"VBASS"
"750",1,0.0100942126514132,"VBASS"
"751",1,0.0101076716016151,"VBASS"
"752",1,0.010121130551817,"VBASS"
"753",1,0.0101345895020188,"VBASS"
"754",1,0.0101480484522207,"VBASS"
"755",1,0.0101615074024226,"VBASS"
"756",1,0.0101749663526245,"VBASS"
"757",1,0.0101884253028264,"VBASS"
"758",1,0.0102018842530283,"VBASS"
"759",1,0.0102153432032301,"VBASS"
"760",1,0.010228802153432,"VBASS"
"761",1,0.0102422611036339,"VBASS"
"762",1,0.0102557200538358,"VBASS"
"763",1,0.0102691790040377,"VBASS"
"764",1,0.0102826379542396,"VBASS"
"765",1,0.0102960969044415,"VBASS"
"766",1,0.0103095558546433,"VBASS"
"767",1,0.0103230148048452,"VBASS"
"768",1,0.0103364737550471,"VBASS"
"769",1,0.010349932705249,"VBASS"
"770",1,0.0103633916554509,"VBASS"
"771",1,0.0103768506056528,"VBASS"
"772",1,0.0103903095558546,"VBASS"
"773",1,0.0104037685060565,"VBASS"
"774",1,0.0104172274562584,"VBASS"
"775",1,0.0104306864064603,"VBASS"
"776",1,0.0104441453566622,"VBASS"
"777",1,0.0104576043068641,"VBASS"
"778",1,0.0104710632570659,"VBASS"
"779",1,0.0104845222072678,"VBASS"
"780",1,0.0104979811574697,"VBASS"
"781",1,0.0105114401076716,"VBASS"
"782",1,0.0105248990578735,"VBASS"
"783",1,0.0105383580080754,"VBASS"
"784",1,0.0105518169582773,"VBASS"
"785",1,0.0105652759084791,"VBASS"
"786",1,0.010578734858681,"VBASS"
"787",1,0.0105921938088829,"VBASS"
"788",1,0.0106056527590848,"VBASS"
"789",1,0.0106191117092867,"VBASS"
"790",1,0.0106325706594886,"VBASS"
"791",1,0.0106460296096904,"VBASS"
"792",1,0.0106594885598923,"VBASS"
"793",1,0.0106729475100942,"VBASS"
"794",1,0.0106864064602961,"VBASS"
"795",1,0.010699865410498,"VBASS"
"796",1,0.0107133243606999,"VBASS"
"797",1,0.0107267833109017,"VBASS"
"798",1,0.0107402422611036,"VBASS"
"799",1,0.0107537012113055,"VBASS"
"800",1,0.0107671601615074,"VBASS"
"801",1,0.0107806191117093,"VBASS"
"802",1,0.0107940780619112,"VBASS"
"803",1,0.0108075370121131,"VBASS"
"804",1,0.0108209959623149,"VBASS"
"805",1,0.0108344549125168,"VBASS"
"806",1,0.0108479138627187,"VBASS"
"807",1,0.0108613728129206,"VBASS"
"808",1,0.0108748317631225,"VBASS"
"809",1,0.0108882907133244,"VBASS"
"810",1,0.0109017496635262,"VBASS"
"811",1,0.0109152086137281,"VBASS"
"812",1,0.01092866756393,"VBASS"
"813",1,0.0109421265141319,"VBASS"
"814",1,0.0109555854643338,"VBASS"
"815",1,0.0109690444145357,"VBASS"
"816",1,0.0109825033647376,"VBASS"
"817",1,0.0109959623149394,"VBASS"
"818",1,0.0110094212651413,"VBASS"
"819",1,0.0110228802153432,"VBASS"
"820",1,0.0110363391655451,"VBASS"
"821",1,0.011049798115747,"VBASS"
"822",1,0.0110632570659489,"VBASS"
"823",1,0.0110767160161507,"VBASS"
"824",1,0.0110901749663526,"VBASS"
"825",1,0.0111036339165545,"VBASS"
"826",1,0.0111170928667564,"VBASS"
"827",1,0.0111305518169583,"VBASS"
"828",1,0.0111440107671602,"VBASS"
"829",1,0.011157469717362,"VBASS"
"830",1,0.0111709286675639,"VBASS"
"831",1,0.0111843876177658,"VBASS"
"832",1,0.0111978465679677,"VBASS"
"833",1,0.0112113055181696,"VBASS"
"834",1,0.0112247644683715,"VBASS"
"835",1,0.0112382234185734,"VBASS"
"836",1,0.0112516823687752,"VBASS"
"837",1,0.0112651413189771,"VBASS"
"838",1,0.011278600269179,"VBASS"
"839",1,0.0112920592193809,"VBASS"
"840",1,0.0113055181695828,"VBASS"
"841",1,0.0113189771197847,"VBASS"
"842",1,0.0113324360699865,"VBASS"
"843",1,0.0113458950201884,"VBASS"
"844",1,0.0113593539703903,"VBASS"
"845",1,0.0113728129205922,"VBASS"
"846",1,0.0113862718707941,"VBASS"
"847",1,0.011399730820996,"VBASS"
"848",1,0.0114131897711978,"VBASS"
"849",1,0.0114266487213997,"VBASS"
"850",1,0.0114401076716016,"VBASS"
"851",1,0.0114535666218035,"VBASS"
"852",1,0.0114670255720054,"VBASS"
"853",1,0.0114804845222073,"VBASS"
"854",1,0.0114939434724092,"VBASS"
"855",1,0.011507402422611,"VBASS"
"856",1,0.0115208613728129,"VBASS"
"857",1,0.0115343203230148,"VBASS"
"858",1,0.0115477792732167,"VBASS"
"859",1,0.0115612382234186,"VBASS"
"860",1,0.0115746971736205,"VBASS"
"861",1,0.0115881561238223,"VBASS"
"862",1,0.0116016150740242,"VBASS"
"863",1,0.0116150740242261,"VBASS"
"864",1,0.011628532974428,"VBASS"
"865",1,0.0116419919246299,"VBASS"
"866",1,0.0116554508748318,"VBASS"
"867",1,0.0116689098250336,"VBASS"
"868",1,0.0116823687752355,"VBASS"
"869",1,0.0116958277254374,"VBASS"
"870",1,0.0117092866756393,"VBASS"
"871",1,0.0117227456258412,"VBASS"
"872",1,0.0117362045760431,"VBASS"
"873",1,0.011749663526245,"VBASS"
"874",1,0.0117631224764468,"VBASS"
"875",1,0.0117765814266487,"VBASS"
"876",1,0.0117900403768506,"VBASS"
"877",1,0.0118034993270525,"VBASS"
"878",1,0.0118169582772544,"VBASS"
"879",1,0.0118304172274563,"VBASS"
"880",1,0.0118438761776581,"VBASS"
"881",1,0.01185733512786,"VBASS"
"882",1,0.0118707940780619,"VBASS"
"883",1,0.0118842530282638,"VBASS"
"884",1,0.0118977119784657,"VBASS"
"885",1,0.0119111709286676,"VBASS"
"886",1,0.0119246298788694,"VBASS"
"887",1,0.0119380888290713,"VBASS"
"888",1,0.0119515477792732,"VBASS"
"889",1,0.0119650067294751,"VBASS"
"890",1,0.011978465679677,"VBASS"
"891",1,0.0119919246298789,"VBASS"
"892",1,0.0120053835800808,"VBASS"
"893",1,0.0120188425302826,"VBASS"
"894",1,0.0120323014804845,"VBASS"
"895",1,0.0120457604306864,"VBASS"
"896",1,0.0120592193808883,"VBASS"
"897",1,0.0120726783310902,"VBASS"
"898",1,0.0120861372812921,"VBASS"
"899",1,0.0120995962314939,"VBASS"
"900",1,0.0121130551816958,"VBASS"
"901",1,0.0121265141318977,"VBASS"
"902",1,0.0121399730820996,"VBASS"
"903",1,0.0121534320323015,"VBASS"
"904",1,0.0121668909825034,"VBASS"
"905",1,0.0121803499327052,"VBASS"
"906",1,0.0121938088829071,"VBASS"
"907",1,0.012207267833109,"VBASS"
"908",1,0.0122207267833109,"VBASS"
"909",1,0.0122341857335128,"VBASS"
"910",1,0.0122476446837147,"VBASS"
"911",1,0.0122611036339166,"VBASS"
"912",1,0.0122745625841184,"VBASS"
"913",1,0.0122880215343203,"VBASS"
"914",1,0.0123014804845222,"VBASS"
"915",1,0.0123149394347241,"VBASS"
"916",1,0.012328398384926,"VBASS"
"917",1,0.0123418573351279,"VBASS"
"918",1,0.0123553162853297,"VBASS"
"919",1,0.0123687752355316,"VBASS"
"920",1,0.0123822341857335,"VBASS"
"921",1,0.0123956931359354,"VBASS"
"922",1,0.0124091520861373,"VBASS"
"923",1,0.0124226110363392,"VBASS"
"924",1,0.012436069986541,"VBASS"
"925",1,0.0124495289367429,"VBASS"
"926",1,0.0124629878869448,"VBASS"
"927",1,0.0124764468371467,"VBASS"
"928",1,0.0124899057873486,"VBASS"
"929",1,0.0125033647375505,"VBASS"
"930",1,0.0125168236877524,"VBASS"
"931",1,0.0125302826379542,"VBASS"
"932",1,0.0125437415881561,"VBASS"
"933",1,0.012557200538358,"VBASS"
"934",1,0.0125706594885599,"VBASS"
"935",1,0.0125841184387618,"VBASS"
"936",1,0.0125975773889637,"VBASS"
"937",1,0.0126110363391655,"VBASS"
"938",1,0.0126244952893674,"VBASS"
"939",1,0.0126379542395693,"VBASS"
"940",1,0.0126514131897712,"VBASS"
"941",1,0.0126648721399731,"VBASS"
"942",1,0.012678331090175,"VBASS"
"943",1,0.0126917900403769,"VBASS"
"944",1,0.0127052489905787,"VBASS"
"945",1,0.0127187079407806,"VBASS"
"946",1,0.0127321668909825,"VBASS"
"947",1,0.0127456258411844,"VBASS"
"948",1,0.0127590847913863,"VBASS"
"949",1,0.0127725437415882,"VBASS"
"950",1,0.01278600269179,"VBASS"
"951",1,0.0127994616419919,"VBASS"
"952",1,0.0128129205921938,"VBASS"
"953",1,0.0128263795423957,"VBASS"
"954",1,0.0128398384925976,"VBASS"
"955",1,0.0128532974427995,"VBASS"
"956",1,0.0128667563930013,"VBASS"
"957",1,0.0128802153432032,"VBASS"
"958",1,0.0128936742934051,"VBASS"
"959",1,0.012907133243607,"VBASS"
"960",1,0.0129205921938089,"VBASS"
"961",1,0.0129340511440108,"VBASS"
"962",1,0.0129475100942127,"VBASS"
"963",1,0.0129609690444145,"VBASS"
"964",1,0.0129744279946164,"VBASS"
"965",1,0.0129878869448183,"VBASS"
"966",1,0.0130013458950202,"VBASS"
"967",1,0.0130148048452221,"VBASS"
"968",1,0.013028263795424,"VBASS"
"969",1,0.0130417227456258,"VBASS"
"970",1,0.0130551816958277,"VBASS"
"971",1,0.0130686406460296,"VBASS"
"972",1,0.0130820995962315,"VBASS"
"973",1,0.0130955585464334,"VBASS"
"974",1,0.0131090174966353,"VBASS"
"975",1,0.0131224764468371,"VBASS"
"976",1,0.013135935397039,"VBASS"
"977",1,0.0131493943472409,"VBASS"
"978",1,0.0131628532974428,"VBASS"
"979",1,0.0131763122476447,"VBASS"
"980",1,0.0131897711978466,"VBASS"
"981",1,0.0132032301480485,"VBASS"
"982",1,0.0132166890982503,"VBASS"
"983",1,0.0132301480484522,"VBASS"
"984",1,0.0132436069986541,"VBASS"
"985",1,0.013257065948856,"VBASS"
"986",1,0.0132705248990579,"VBASS"
"987",1,0.0132839838492598,"VBASS"
"988",1,0.0132974427994616,"VBASS"
"989",1,0.0133109017496635,"VBASS"
"990",1,0.0133243606998654,"VBASS"
"991",1,0.0133378196500673,"VBASS"
"992",1,0.0133512786002692,"VBASS"
"993",1,0.0133647375504711,"VBASS"
"994",1,0.0133781965006729,"VBASS"
"995",1,0.0133916554508748,"VBASS"
"996",1,0.0134051144010767,"VBASS"
"997",1,0.0134185733512786,"VBASS"
"998",1,0.0134320323014805,"VBASS"
"999",1,0.0134454912516824,"VBASS"
"1000",1,0.0134589502018843,"VBASS"
"1001",1,0.0134724091520861,"VBASS"
"1002",1,0.013485868102288,"VBASS"
"1003",1,0.0134993270524899,"VBASS"
"1004",1,0.0135127860026918,"VBASS"
"1005",1,0.0135262449528937,"VBASS"
"1006",1,0.0135397039030956,"VBASS"
"1007",1,0.0135531628532974,"VBASS"
"1008",1,0.0135666218034993,"VBASS"
"1009",1,0.0135800807537012,"VBASS"
"1010",1,0.0135935397039031,"VBASS"
"1011",1,0.013606998654105,"VBASS"
"1012",1,0.0136204576043069,"VBASS"
"1013",1,0.0136339165545087,"VBASS"
"1014",1,0.0136473755047106,"VBASS"
"1015",1,0.0136608344549125,"VBASS"
"1016",1,0.0136742934051144,"VBASS"
"1017",1,0.0136877523553163,"VBASS"
"1018",1,0.0137012113055182,"VBASS"
"1019",1,0.0137146702557201,"VBASS"
"1020",1,0.0137281292059219,"VBASS"
"1021",1,0.0137415881561238,"VBASS"
"1022",1,0.0137550471063257,"VBASS"
"1023",1,0.0137685060565276,"VBASS"
"1024",1,0.0137819650067295,"VBASS"
"1025",1,0.0137954239569314,"VBASS"
"1026",1,0.0138088829071332,"VBASS"
"1027",1,0.0138223418573351,"VBASS"
"1028",1,0.013835800807537,"VBASS"
"1029",1,0.0138492597577389,"VBASS"
"1030",1,0.0138627187079408,"VBASS"
"1031",1,0.0138761776581427,"VBASS"
"1032",1,0.0138896366083445,"VBASS"
"1033",1,0.0139030955585464,"VBASS"
"1034",1,0.0139165545087483,"VBASS"
"1035",1,0.0139300134589502,"VBASS"
"1036",1,0.0139434724091521,"VBASS"
"1037",1,0.013956931359354,"VBASS"
"1038",1,0.0139703903095559,"VBASS"
"1039",1,0.0139838492597577,"VBASS"
"1040",1,0.0139973082099596,"VBASS"
"1041",1,0.0140107671601615,"VBASS"
"1042",1,0.0140242261103634,"VBASS"
"1043",1,0.0140376850605653,"VBASS"
"1044",1,0.0140511440107672,"VBASS"
"1045",1,0.014064602960969,"VBASS"
"1046",1,0.0140780619111709,"VBASS"
"1047",1,0.0140915208613728,"VBASS"
"1048",1,0.0141049798115747,"VBASS"
"1049",1,0.0141184387617766,"VBASS"
"1050",1,0.0141318977119785,"VBASS"
"1051",1,0.0141453566621804,"VBASS"
"1052",1,0.0141588156123822,"VBASS"
"1053",1,0.0141722745625841,"VBASS"
"1054",1,0.014185733512786,"VBASS"
"1055",1,0.0141991924629879,"VBASS"
"1056",0.99905303030303,0.0141991924629879,"VBASS"
"1057",0.999053926206244,0.0142126514131898,"VBASS"
"1058",0.999054820415879,0.0142261103633917,"VBASS"
"1059",0.999055712936733,0.0142395693135935,"VBASS"
"1060",0.999056603773585,0.0142530282637954,"VBASS"
"1061",0.999057492931197,0.0142664872139973,"VBASS"
"1062",0.999058380414313,0.0142799461641992,"VBASS"
"1063",0.999059266227658,0.0142934051144011,"VBASS"
"1064",0.99906015037594,0.014306864064603,"VBASS"
"1065",0.99906103286385,0.0143203230148048,"VBASS"
"1066",0.99906191369606,0.0143337819650067,"VBASS"
"1067",0.999062792877226,0.0143472409152086,"VBASS"
"1068",0.999063670411985,0.0143606998654105,"VBASS"
"1069",0.999064546304958,0.0143741588156124,"VBASS"
"1070",0.999065420560748,0.0143876177658143,"VBASS"
"1071",0.99906629318394,0.0144010767160162,"VBASS"
"1072",0.999067164179104,0.014414535666218,"VBASS"
"1073",0.999068033550792,0.0144279946164199,"VBASS"
"1074",0.999068901303538,0.0144414535666218,"VBASS"
"1075",0.99906976744186,0.0144549125168237,"VBASS"
"1076",0.99907063197026,0.0144683714670256,"VBASS"
"1077",0.999071494893222,0.0144818304172275,"VBASS"
"1078",0.999072356215213,0.0144952893674293,"VBASS"
"1079",0.999073215940686,0.0145087483176312,"VBASS"
"1080",0.999074074074074,0.0145222072678331,"VBASS"
"1081",0.999074930619796,0.014535666218035,"VBASS"
"1082",0.999075785582255,0.0145491251682369,"VBASS"
"1083",0.999076638965836,0.0145625841184388,"VBASS"
"1084",0.999077490774908,0.0145760430686406,"VBASS"
"1085",0.999078341013825,0.0145895020188425,"VBASS"
"1086",0.999079189686924,0.0146029609690444,"VBASS"
"1087",0.999080036798528,0.0146164199192463,"VBASS"
"1088",0.999080882352941,0.0146298788694482,"VBASS"
"1089",0.999081726354454,0.0146433378196501,"VBASS"
"1090",0.999082568807339,0.014656796769852,"VBASS"
"1091",0.999083409715857,0.0146702557200538,"VBASS"
"1092",0.999084249084249,0.0146837146702557,"VBASS"
"1093",0.999085086916743,0.0146971736204576,"VBASS"
"1094",0.99908592321755,0.0147106325706595,"VBASS"
"1095",0.999086757990868,0.0147240915208614,"VBASS"
"1096",0.999087591240876,0.0147375504710633,"VBASS"
"1097",0.999088422971741,0.0147510094212651,"VBASS"
"1098",0.999089253187614,0.014764468371467,"VBASS"
"1099",0.99909008189263,0.0147779273216689,"VBASS"
"1100",0.999090909090909,0.0147913862718708,"VBASS"
"1101",0.999091734786558,0.0148048452220727,"VBASS"
"1102",0.999092558983666,0.0148183041722746,"VBASS"
"1103",0.99909338168631,0.0148317631224764,"VBASS"
"1104",0.999094202898551,0.0148452220726783,"VBASS"
"1105",0.999095022624434,0.0148586810228802,"VBASS"
"1106",0.999095840867993,0.0148721399730821,"VBASS"
"1107",0.999096657633243,0.014885598923284,"VBASS"
"1108",0.999097472924188,0.0148990578734859,"VBASS"
"1109",0.999098286744815,0.0149125168236878,"VBASS"
"1110",0.999099099099099,0.0149259757738896,"VBASS"
"1111",0.999099909990999,0.0149394347240915,"VBASS"
"1112",0.99910071942446,0.0149528936742934,"VBASS"
"1113",0.999101527403414,0.0149663526244953,"VBASS"
"1114",0.999102333931777,0.0149798115746972,"VBASS"
"1115",0.999103139013453,0.0149932705248991,"VBASS"
"1116",0.99910394265233,0.0150067294751009,"VBASS"
"1117",0.999104744852283,0.0150201884253028,"VBASS"
"1118",0.999105545617174,0.0150336473755047,"VBASS"
"1119",0.999106344950849,0.0150471063257066,"VBASS"
"1120",0.999107142857143,0.0150605652759085,"VBASS"
"1121",0.999107939339875,0.0150740242261104,"VBASS"
"1122",0.999108734402852,0.0150874831763122,"VBASS"
"1123",0.999109528049866,0.0151009421265141,"VBASS"
"1124",0.999110320284697,0.015114401076716,"VBASS"
"1125",0.999111111111111,0.0151278600269179,"VBASS"
"1126",0.99911190053286,0.0151413189771198,"VBASS"
"1127",0.999112688553682,0.0151547779273217,"VBASS"
"1128",0.999113475177305,0.0151682368775236,"VBASS"
"1129",0.99911426040744,0.0151816958277254,"VBASS"
"1130",0.999115044247788,0.0151951547779273,"VBASS"
"1131",0.999115826702034,0.0152086137281292,"VBASS"
"1132",0.999116607773852,0.0152220726783311,"VBASS"
"1133",0.999117387466902,0.015235531628533,"VBASS"
"1134",0.999118165784832,0.0152489905787349,"VBASS"
"1135",0.999118942731278,0.0152624495289367,"VBASS"
"1136",0.999119718309859,0.0152759084791386,"VBASS"
"1137",0.999120492524186,0.0152893674293405,"VBASS"
"1138",0.999121265377856,0.0153028263795424,"VBASS"
"1139",0.999122036874451,0.0153162853297443,"VBASS"
"1140",0.999122807017544,0.0153297442799462,"VBASS"
"1141",0.999123575810692,0.015343203230148,"VBASS"
"1142",0.999124343257443,0.0153566621803499,"VBASS"
"1143",0.99912510936133,0.0153701211305518,"VBASS"
"1144",0.999125874125874,0.0153835800807537,"VBASS"
"1145",0.999126637554585,0.0153970390309556,"VBASS"
"1146",0.99912739965096,0.0154104979811575,"VBASS"
"1147",0.999128160418483,0.0154239569313594,"VBASS"
"1148",0.999128919860627,0.0154374158815612,"VBASS"
"1149",0.999129677980853,0.0154508748317631,"VBASS"
"1150",0.999130434782609,0.015464333781965,"VBASS"
"1151",0.999131190269331,0.0154777927321669,"VBASS"
"1152",0.999131944444444,0.0154912516823688,"VBASS"
"1153",0.999132697311362,0.0155047106325707,"VBASS"
"1154",0.999133448873484,0.0155181695827725,"VBASS"
"1155",0.999134199134199,0.0155316285329744,"VBASS"
"1156",0.999134948096886,0.0155450874831763,"VBASS"
"1157",0.999135695764909,0.0155585464333782,"VBASS"
"1158",0.999136442141623,0.0155720053835801,"VBASS"
"1159",0.999137187230371,0.015585464333782,"VBASS"
"1160",0.999137931034483,0.0155989232839838,"VBASS"
"1161",0.999138673557278,0.0156123822341857,"VBASS"
"1162",0.999139414802065,0.0156258411843876,"VBASS"
"1163",0.999140154772141,0.0156393001345895,"VBASS"
"1164",0.99914089347079,0.0156527590847914,"VBASS"
"1165",0.999141630901288,0.0156662180349933,"VBASS"
"1166",0.999142367066895,0.0156796769851952,"VBASS"
"1167",0.999143101970865,0.015693135935397,"VBASS"
"1168",0.999143835616438,0.0157065948855989,"VBASS"
"1169",0.999144568006843,0.0157200538358008,"VBASS"
"1170",0.999145299145299,0.0157335127860027,"VBASS"
"1171",0.999146029035013,0.0157469717362046,"VBASS"
"1172",0.999146757679181,0.0157604306864065,"VBASS"
"1173",0.999147485080989,0.0157738896366083,"VBASS"
"1174",0.999148211243612,0.0157873485868102,"VBASS"
"1175",0.999148936170213,0.0158008075370121,"VBASS"
"1176",0.999149659863946,0.015814266487214,"VBASS"
"1177",0.999150382327952,0.0158277254374159,"VBASS"
"1178",0.999151103565365,0.0158411843876178,"VBASS"
"1179",0.999151823579305,0.0158546433378196,"VBASS"
"1180",0.999152542372881,0.0158681022880215,"VBASS"
"1181",0.999153259949196,0.0158815612382234,"VBASS"
"1182",0.999153976311337,0.0158950201884253,"VBASS"
"1183",0.999154691462384,0.0159084791386272,"VBASS"
"1184",0.999155405405405,0.0159219380888291,"VBASS"
"1185",0.99915611814346,0.015935397039031,"VBASS"
"1186",0.999156829679595,0.0159488559892328,"VBASS"
"1187",0.999157540016849,0.0159623149394347,"VBASS"
"1188",0.999158249158249,0.0159757738896366,"VBASS"
"1189",0.999158957106812,0.0159892328398385,"VBASS"
"1190",0.999159663865546,0.0160026917900404,"VBASS"
"1191",0.999160369437448,0.0160161507402423,"VBASS"
"1192",0.999161073825503,0.0160296096904441,"VBASS"
"1193",0.999161777032691,0.016043068640646,"VBASS"
"1194",0.999162479061977,0.0160565275908479,"VBASS"
"1195",0.999163179916318,0.0160699865410498,"VBASS"
"1196",0.999163879598662,0.0160834454912517,"VBASS"
"1197",0.999164578111946,0.0160969044414536,"VBASS"
"1198",0.999165275459099,0.0161103633916555,"VBASS"
"1199",0.999165971643036,0.0161238223418573,"VBASS"
