"","precision","recall","model"
"34327",0.99389193422083,0.0854104979811575,"extTADA"
"34328",0.993892890698403,0.0854239569313594,"extTADA"
"34329",0.993893846876468,0.0854374158815612,"extTADA"
"34330",0.993894802755166,0.0854508748317631,"extTADA"
"34331",0.993895758334638,0.085464333781965,"extTADA"
"34332",0.993896713615024,0.0854777927321669,"extTADA"
"34333",0.993897668596464,0.0854912516823688,"extTADA"
"34334",0.993898623279099,0.0855047106325707,"extTADA"
"34335",0.993899577663069,0.0855181695827725,"extTADA"
"34336",0.993900531748514,0.0855316285329744,"extTADA"
"34337",0.993901485535575,0.0855450874831763,"extTADA"
"34338",0.99390243902439,0.0855585464333782,"extTADA"
"34339",0.993903392215101,0.0855720053835801,"extTADA"
"34340",0.993748046264458,0.0855720053835801,"extTADA"
"34341",0.993749023284888,0.085585464333782,"extTADA"
"34342",0.99375,0.0855989232839838,"extTADA"
"34343",0.993750976409936,0.0856123822341857,"extTADA"
"34344",0.993751952514839,0.0856258411843876,"extTADA"
"34345",0.993752928314852,0.0856393001345895,"extTADA"
"34346",0.993753903810119,0.0856527590847914,"extTADA"
"34347",0.993754879000781,0.0856662180349933,"extTADA"
"34348",0.993755853886981,0.0856796769851952,"extTADA"
"34349",0.993756828468862,0.085693135935397,"extTADA"
"34350",0.993757802746567,0.0857065948855989,"extTADA"
"34351",0.993758776720237,0.0857200538358008,"extTADA"
"34352",0.993759750390016,0.0857335127860027,"extTADA"
"34353",0.993760723756044,0.0857469717362046,"extTADA"
"34354",0.993761696818465,0.0857604306864065,"extTADA"
"34355",0.993762669577421,0.0857738896366083,"extTADA"
"34356",0.993763642033053,0.0857873485868102,"extTADA"
"34357",0.993764614185503,0.0858008075370121,"extTADA"
"34358",0.993765586034913,0.085814266487214,"extTADA"
"34359",0.99361072152096,0.085814266487214,"extTADA"
"34360",0.993611717045809,0.0858277254374159,"extTADA"
"34361",0.993456924754635,0.0858277254374159,"extTADA"
"34362",0.993457943925234,0.0858411843876178,"extTADA"
"34363",0.993458962778383,0.0858546433378197,"extTADA"
"34364",0.993459981314232,0.0858681022880215,"extTADA"
"34365",0.993460999532929,0.0858815612382234,"extTADA"
"34366",0.99346201743462,0.0858950201884253,"extTADA"
"34367",0.993463035019455,0.0859084791386272,"extTADA"
"34368",0.993464052287582,0.0859219380888291,"extTADA"
"34369",0.993465069239147,0.085935397039031,"extTADA"
"34370",0.9934660858743,0.0859488559892328,"extTADA"
"34371",0.993467102193187,0.0859623149394347,"extTADA"
"34372",0.993468118195956,0.0859757738896366,"extTADA"
"34373",0.993469133882755,0.0859892328398385,"extTADA"
"34374",0.993314676616915,0.0859892328398385,"extTADA"
"34375",0.993315715840199,0.0860026917900404,"extTADA"
"34376",0.993316754740441,0.0860161507402423,"extTADA"
"34377",0.993317793317793,0.0860296096904441,"extTADA"
"34378",0.993318831572405,0.086043068640646,"extTADA"
"34379",0.993319869504428,0.0860565275908479,"extTADA"
"34380",0.993320907114011,0.0860699865410498,"extTADA"
"34381",0.993321944401305,0.0860834454912517,"extTADA"
"34382",0.99332298136646,0.0860969044414536,"extTADA"
"34383",0.993324018009626,0.0861103633916555,"extTADA"
"34384",0.993325054330953,0.0861238223418573,"extTADA"
"34385",0.993326090330591,0.0861372812920592,"extTADA"
"34386",0.99332712600869,0.0861507402422611,"extTADA"
"34387",0.9933281613654,0.086164199192463,"extTADA"
"34388",0.993329196400869,0.0861776581426649,"extTADA"
"34389",0.993330231115247,0.0861911170928668,"extTADA"
"34390",0.993331265508685,0.0862045760430686,"extTADA"
"34391",0.99333229958133,0.0862180349932705,"extTADA"
"34392",0.993333333333333,0.0862314939434724,"extTADA"
"34393",0.993334366764843,0.0862449528936743,"extTADA"
"34394",0.993335399876007,0.0862584118438762,"extTADA"
"34395",0.993336432666977,0.0862718707940781,"extTADA"
"34396",0.993337465137899,0.08628532974428,"extTADA"
"34397",0.993338497288923,0.0862987886944818,"extTADA"
"34398",0.993339529120198,0.0863122476446837,"extTADA"
"34399",0.993340560631872,0.0863257065948856,"extTADA"
"34400",0.993186745122329,0.0863257065948856,"extTADA"
"34401",0.993187799969036,0.0863391655450875,"extTADA"
"34402",0.993188854489164,0.0863526244952894,"extTADA"
"34403",0.993189908682866,0.0863660834454913,"extTADA"
"34404",0.993190962550294,0.0863795423956931,"extTADA"
"34405",0.993192016091598,0.086393001345895,"extTADA"
"34406",0.993193069306931,0.0864064602960969,"extTADA"
"34407",0.993194122196442,0.0864199192462988,"extTADA"
"34408",0.993195174760285,0.0864333781965007,"extTADA"
"34409",0.993196226998608,0.0864468371467026,"extTADA"
"34410",0.993197278911565,0.0864602960969044,"extTADA"
"34411",0.993198330499304,0.0864737550471063,"extTADA"
"34412",0.993199381761978,0.0864872139973082,"extTADA"
"34413",0.993200432699737,0.0865006729475101,"extTADA"
"34414",0.993201483312732,0.086514131897712,"extTADA"
"34415",0.993202533601112,0.0865275908479139,"extTADA"
"34416",0.993203583565029,0.0865410497981157,"extTADA"
"34417",0.993204633204633,0.0865545087483176,"extTADA"
"34418",0.993205682520074,0.0865679676985195,"extTADA"
"34419",0.993206731511502,0.0865814266487214,"extTADA"
"34420",0.993207780179068,0.0865948855989233,"extTADA"
"34421",0.99320882852292,0.0866083445491252,"extTADA"
"34422",0.993055555555556,0.0866083445491252,"extTADA"
"34423",0.993056627063725,0.086621803499327,"extTADA"
"34424",0.993057698241284,0.0866352624495289,"extTADA"
"34425",0.993058769088385,0.0866487213997308,"extTADA"
"34426",0.993059839605182,0.0866621803499327,"extTADA"
"34427",0.993060909791827,0.0866756393001346,"extTADA"
"34428",0.993061979648474,0.0866890982503365,"extTADA"
"34429",0.993063049175274,0.0867025572005384,"extTADA"
"34430",0.99306411837238,0.0867160161507402,"extTADA"
"34431",0.993065187239945,0.0867294751009421,"extTADA"
"34432",0.99306625577812,0.086742934051144,"extTADA"
"34433",0.993067323987059,0.0867563930013459,"extTADA"
"34434",0.993068391866913,0.0867698519515478,"extTADA"
"34435",0.993069459417835,0.0867833109017497,"extTADA"
"34436",0.993070526639975,0.0867967698519515,"extTADA"
"34437",0.993071593533487,0.0868102288021534,"extTADA"
"34438",0.993072660098522,0.0868236877523553,"extTADA"
"34439",0.993073726335232,0.0868371467025572,"extTADA"
"34440",0.993074792243767,0.0868506056527591,"extTADA"
"34441",0.993075857824281,0.086864064602961,"extTADA"
"34442",0.993076923076923,0.0868775235531628,"extTADA"
"34443",0.993077988001846,0.0868909825033647,"extTADA"
"34444",0.9930790525992,0.0869044414535666,"extTADA"
"34445",0.993080116869137,0.0869179004037685,"extTADA"
"34446",0.993081180811808,0.0869313593539704,"extTADA"
"34447",0.993082244427364,0.0869448183041723,"extTADA"
"34448",0.993083307715955,0.0869582772543742,"extTADA"
"34449",0.993084370677732,0.086971736204576,"extTADA"
"34450",0.993085433312846,0.0869851951547779,"extTADA"
"34451",0.993086495621447,0.0869986541049798,"extTADA"
"34452",0.993087557603687,0.0870121130551817,"extTADA"
"34453",0.993088619259714,0.0870255720053836,"extTADA"
"34454",0.993089680589681,0.0870390309555855,"extTADA"
"34455",0.992937202518041,0.0870390309555855,"extTADA"
"34456",0.992938286766963,0.0870524899057873,"extTADA"
"34457",0.992939370683039,0.0870659488559892,"extTADA"
"34458",0.992940454266421,0.0870794078061911,"extTADA"
"34459",0.992941537517263,0.087092866756393,"extTADA"
"34460",0.992789199140841,0.087092866756393,"extTADA"
"34461",0.992790305261543,0.0871063257065949,"extTADA"
"34462",0.992791411042945,0.0871197846567968,"extTADA"
"34463",0.992792516485202,0.0871332436069987,"extTADA"
"34464",0.99279362158847,0.0871467025572005,"extTADA"
"34465",0.992794726352905,0.0871601615074024,"extTADA"
"34466",0.992795830778663,0.0871736204576043,"extTADA"
"34467",0.9927969348659,0.0871870794078062,"extTADA"
"34468",0.992798038614772,0.0872005383580081,"extTADA"
"34469",0.992645932281293,0.0872005383580081,"extTADA"
"34470",0.992647058823529,0.08721399730821,"extTADA"
"34471",0.992648185020677,0.0872274562584118,"extTADA"
"34472",0.992649310872894,0.0872409152086137,"extTADA"
"34473",0.99265043638034,0.0872543741588156,"extTADA"
"34474",0.992651561543172,0.0872678331090175,"extTADA"
"34475",0.992652686361549,0.0872812920592194,"extTADA"
"34476",0.992653810835629,0.0872947510094213,"extTADA"
"34477",0.99265493496557,0.0873082099596231,"extTADA"
"34478",0.99265605875153,0.087321668909825,"extTADA"
"34479",0.992657182193667,0.0873351278600269,"extTADA"
"34480",0.992658305292138,0.0873485868102288,"extTADA"
"34481",0.992659428047102,0.0873620457604307,"extTADA"
"34482",0.992660550458716,0.0873755047106326,"extTADA"
"34483",0.992508790704785,0.0873755047106326,"extTADA"
"34484",0.99250993579945,0.0873889636608345,"extTADA"
"34485",0.992511080544093,0.0874024226110363,"extTADA"
"34486",0.992512224938875,0.0874158815612382,"extTADA"
"34487",0.992513368983957,0.0874293405114401,"extTADA"
"34488",0.992514512679499,0.087442799461642,"extTADA"
"34489",0.992515656025661,0.0874562584118439,"extTADA"
"34490",0.992516799022602,0.0874697173620458,"extTADA"
"34491",0.992517941670484,0.0874831763122476,"extTADA"
"34492",0.992519083969466,0.0874966352624495,"extTADA"
"34493",0.992520225919707,0.0875100942126514,"extTADA"
"34494",0.992521367521368,0.0875235531628533,"extTADA"
"34495",0.992522508774607,0.0875370121130552,"extTADA"
"34496",0.992523649679585,0.0875504710632571,"extTADA"
"34497",0.992524790236461,0.087563930013459,"extTADA"
"34498",0.992525930445394,0.0875773889636608,"extTADA"
"34499",0.992527070306543,0.0875908479138627,"extTADA"
"34500",0.992528209820067,0.0876043068640646,"extTADA"
"34501",0.992529348986126,0.0876177658142665,"extTADA"
"34502",0.992530487804878,0.0876312247644684,"extTADA"
"34503",0.992531626276482,0.0876446837146703,"extTADA"
"34504",0.992532764401097,0.0876581426648721,"extTADA"
"34505",0.992533902178882,0.087671601615074,"extTADA"
"34506",0.992535039609994,0.0876850605652759,"extTADA"
"34507",0.992536176694592,0.0876985195154778,"extTADA"
"34508",0.992537313432836,0.0877119784656797,"extTADA"
"34509",0.992538449824882,0.0877254374158816,"extTADA"
"34510",0.992539585870889,0.0877388963660835,"extTADA"
"34511",0.992540721571015,0.0877523553162853,"extTADA"
"34512",0.992541856925419,0.0877658142664872,"extTADA"
"34513",0.992542991934257,0.0877792732166891,"extTADA"
"34514",0.992544126597687,0.087792732166891,"extTADA"
"34515",0.992545260915868,0.0878061911170929,"extTADA"
"34516",0.992546394888956,0.0878196500672948,"extTADA"
"34517",0.99254752851711,0.0878331090174966,"extTADA"
"34518",0.992548661800487,0.0878465679676985,"extTADA"
"34519",0.992397749733921,0.0878465679676985,"extTADA"
"34520",0.992398905442384,0.0878600269179004,"extTADA"
"34521",0.992400060799514,0.0878734858681023,"extTADA"
"34522",0.992401215805471,0.0878869448183042,"extTADA"
"34523",0.992250417869625,0.0878869448183042,"extTADA"
"34524",0.992251595259799,0.0879004037685061,"extTADA"
"34525",0.992252772292268,0.0879138627187079,"extTADA"
"34526",0.992253948967193,0.0879273216689098,"extTADA"
"34527",0.992255125284738,0.0879407806191117,"extTADA"
"34528",0.992256301245065,0.0879542395693136,"extTADA"
"34529",0.992257476848338,0.0879676985195155,"extTADA"
"34530",0.992258652094718,0.0879811574697174,"extTADA"
"34531",0.992259826984368,0.0879946164199192,"extTADA"
"34532",0.992261001517451,0.0880080753701211,"extTADA"
"34533",0.992262175694128,0.088021534320323,"extTADA"
"34534",0.992263349514563,0.0880349932705249,"extTADA"
"34535",0.992264522978917,0.0880484522207268,"extTADA"
"34536",0.992265696087352,0.0880619111709287,"extTADA"
"34537",0.99226686884003,0.0880753701211306,"extTADA"
"34538",0.992116434202547,0.0880753701211306,"extTADA"
"34539",0.992117629225405,0.0880888290713324,"extTADA"
"34540",0.992118823886026,0.0881022880215343,"extTADA"
"34541",0.992120018184573,0.0881157469717362,"extTADA"
"34542",0.992121212121212,0.0881292059219381,"extTADA"
"34543",0.992122405696107,0.08814266487214,"extTADA"
"34544",0.992123598909421,0.0881561238223419,"extTADA"
"34545",0.992124791761321,0.0881695827725437,"extTADA"
"34546",0.992125984251969,0.0881830417227456,"extTADA"
"34547",0.992127176381529,0.0881965006729475,"extTADA"
"34548",0.992128368150166,0.0882099596231494,"extTADA"
"34549",0.992129559558044,0.0882234185733513,"extTADA"
"34550",0.992130750605327,0.0882368775235532,"extTADA"
"34551",0.991980632470873,0.0882368775235532,"extTADA"
"34552",0.991981845688351,0.088250336473755,"extTADA"
"34553",0.991983058538799,0.0882637954239569,"extTADA"
"34554",0.991984271022384,0.0882772543741588,"extTADA"
"34555",0.991985483139271,0.0882907133243607,"extTADA"
"34556",0.991986694889628,0.0883041722745626,"extTADA"
"34557",0.991987906273621,0.0883176312247645,"extTADA"
"34558",0.991989117291415,0.0883310901749663,"extTADA"
"34559",0.991990327943177,0.0883445491251682,"extTADA"
"34560",0.991991538229072,0.0883580080753701,"extTADA"
"34561",0.991992748149267,0.088371467025572,"extTADA"
"34562",0.991993957703928,0.0883849259757739,"extTADA"
"34563",0.991995166893219,0.0883983849259758,"extTADA"
"34564",0.991996375717306,0.0884118438761777,"extTADA"
"34565",0.991997584176355,0.0884253028263795,"extTADA"
"34566",0.991998792270531,0.0884387617765814,"extTADA"
"34567",0.992,0.0884522207267833,"extTADA"
"34568",0.992001207364926,0.0884656796769852,"extTADA"
"34569",0.992002414365475,0.0884791386271871,"extTADA"
"34570",0.99200362100181,0.088492597577389,"extTADA"
"34571",0.992004827274099,0.0885060565275908,"extTADA"
"34572",0.992006033182504,0.0885195154777927,"extTADA"
"34573",0.99200723872719,0.0885329744279946,"extTADA"
"34574",0.992008443908323,0.0885464333781965,"extTADA"
"34575",0.992009648726067,0.0885598923283984,"extTADA"
"34576",0.992010853180585,0.0885733512786003,"extTADA"
"34577",0.992012057272042,0.0885868102288022,"extTADA"
"34578",0.992013261000603,0.088600269179004,"extTADA"
"34579",0.992014464366431,0.0886137281292059,"extTADA"
"34580",0.99201566736969,0.0886271870794078,"extTADA"
"34581",0.992016870010544,0.0886406460296097,"extTADA"
"34582",0.992018072289157,0.0886541049798116,"extTADA"
"34583",0.992019274205692,0.0886675639300135,"extTADA"
"34584",0.992020475760313,0.0886810228802153,"extTADA"
"34585",0.992021676953184,0.0886944818304172,"extTADA"
"34586",0.992022877784467,0.0887079407806191,"extTADA"
"34587",0.992024078254327,0.088721399730821,"extTADA"
"34588",0.992025278362925,0.0887348586810229,"extTADA"
"34589",0.992026478110426,0.0887483176312248,"extTADA"
"34590",0.992027677496992,0.0887617765814266,"extTADA"
"34591",0.992028876522785,0.0887752355316285,"extTADA"
"34592",0.99203007518797,0.0887886944818304,"extTADA"
"34593",0.992031273492708,0.0888021534320323,"extTADA"
"34594",0.992032471437162,0.0888156123822342,"extTADA"
"34595",0.992033669021494,0.0888290713324361,"extTADA"
"34596",0.992034866245867,0.088842530282638,"extTADA"
"34597",0.992036063110443,0.0888559892328398,"extTADA"
"34598",0.992037259615385,0.0888694481830417,"extTADA"
"34599",0.992038455760853,0.0888829071332436,"extTADA"
"34600",0.992039651547011,0.0888963660834455,"extTADA"
"34601",0.99204084697402,0.0889098250336474,"extTADA"
"34602",0.992042042042042,0.0889232839838493,"extTADA"
"34603",0.992043236751239,0.0889367429340511,"extTADA"
"34604",0.992044431101771,0.088950201884253,"extTADA"
"34605",0.992045625093802,0.0889636608344549,"extTADA"
"34606",0.992046818727491,0.0889771197846568,"extTADA"
"34607",0.992048012003001,0.0889905787348587,"extTADA"
"34608",0.992049204920492,0.0890040376850606,"extTADA"
"34609",0.992050397480126,0.0890174966352625,"extTADA"
"34610",0.992051589682064,0.0890309555854643,"extTADA"
"34611",0.992052781526466,0.0890444145356662,"extTADA"
"34612",0.992053973013493,0.0890578734858681,"extTADA"
"34613",0.992055164143307,0.08907133243607,"extTADA"
"34614",0.992056354916067,0.0890847913862719,"extTADA"
"34615",0.992057545331935,0.0890982503364738,"extTADA"
"34616",0.99205873539107,0.0891117092866756,"extTADA"
"34617",0.992059925093633,0.0891251682368775,"extTADA"
"34618",0.992061114439784,0.0891386271870794,"extTADA"
"34619",0.992062303429684,0.0891520861372813,"extTADA"
"34620",0.992063492063492,0.0891655450874832,"extTADA"
"34621",0.992064680341369,0.0891790040376851,"extTADA"
"34622",0.992065868263473,0.0891924629878869,"extTADA"
"34623",0.992067055829966,0.0892059219380888,"extTADA"
"34624",0.992068243041006,0.0892193808882907,"extTADA"
"34625",0.992069429896753,0.0892328398384926,"extTADA"
"34626",0.992070616397367,0.0892462987886945,"extTADA"
"34627",0.991922213911743,0.0892462987886945,"extTADA"
"34628",0.99192342207598,0.0892597577388964,"extTADA"
"34629",0.991924629878869,0.0892732166890983,"extTADA"
"34630",0.991925837320574,0.0892866756393001,"extTADA"
"34631",0.991927044401256,0.089300134589502,"extTADA"
"34632",0.991928251121076,0.0893135935397039,"extTADA"
"34633",0.991929457480197,0.0893270524899058,"extTADA"
"34634",0.991930663478781,0.0893405114401077,"extTADA"
"34635",0.991931869116988,0.0893539703903096,"extTADA"
"34636",0.991933074394981,0.0893674293405114,"extTADA"
"34637",0.99193427931292,0.0893808882907133,"extTADA"
"34638",0.991935483870968,0.0893943472409152,"extTADA"
"34639",0.991936688069285,0.0894078061911171,"extTADA"
"34640",0.991937891908032,0.089421265141319,"extTADA"
"34641",0.991939095387371,0.0894347240915209,"extTADA"
"34642",0.991940298507463,0.0894481830417228,"extTADA"
"34643",0.991941501268467,0.0894616419919246,"extTADA"
"34644",0.991942703670546,0.0894751009421265,"extTADA"
"34645",0.991943905713859,0.0894885598923284,"extTADA"
"34646",0.991945107398568,0.0895020188425303,"extTADA"
"34647",0.991946308724832,0.0895154777927322,"extTADA"
"34648",0.991947509692812,0.0895289367429341,"extTADA"
"34649",0.991948710302669,0.0895423956931359,"extTADA"
"34650",0.991949910554562,0.0895558546433378,"extTADA"
"34651",0.991951110448651,0.0895693135935397,"extTADA"
"34652",0.991952309985097,0.0895827725437416,"extTADA"
"34653",0.991953509164059,0.0895962314939435,"extTADA"
"34654",0.991954707985697,0.0896096904441454,"extTADA"
"34655",0.991955906450171,0.0896231493943472,"extTADA"
"34656",0.991957104557641,0.0896366083445491,"extTADA"
"34657",0.991958302308265,0.089650067294751,"extTADA"
"34658",0.991959499702204,0.0896635262449529,"extTADA"
"34659",0.991960696739616,0.0896769851951548,"extTADA"
"34660",0.991961893420661,0.0896904441453567,"extTADA"
"34661",0.991963089745498,0.0897039030955585,"extTADA"
"34662",0.991964285714286,0.0897173620457604,"extTADA"
"34663",0.991816693944354,0.0897173620457604,"extTADA"
"34664",0.991817911335912,0.0897308209959623,"extTADA"
"34665",0.991819128365313,0.0897442799461642,"extTADA"
"34666",0.991820345032719,0.0897577388963661,"extTADA"
"34667",0.99182156133829,0.089771197846568,"extTADA"
"34668",0.991822777282188,0.0897846567967698,"extTADA"
"34669",0.991823992864576,0.0897981157469717,"extTADA"
"34670",0.991676575505351,0.0897981157469717,"extTADA"
"34671",0.991677812453559,0.0898115746971736,"extTADA"
"34672",0.991679049034175,0.0898250336473755,"extTADA"
"34673",0.991680285247363,0.0898384925975774,"extTADA"
"34674",0.991681521093286,0.0898519515477793,"extTADA"
"34675",0.991682756572108,0.0898654104979812,"extTADA"
"34676",0.991683991683992,0.089878869448183,"extTADA"
"34677",0.991685226429102,0.0898923283983849,"extTADA"
"34678",0.991686460807601,0.0899057873485868,"extTADA"
"34679",0.991539260798575,0.0899057873485868,"extTADA"
"34680",0.991540516473731,0.0899192462987887,"extTADA"
"34681",0.991541771776228,0.0899327052489906,"extTADA"
"34682",0.991543026706231,0.0899461641991925,"extTADA"
"34683",0.991544281263907,0.0899596231493943,"extTADA"
"34684",0.991545535449422,0.0899730820995962,"extTADA"
"34685",0.991546789262939,0.0899865410497981,"extTADA"
"34686",0.991548042704626,0.09,"extTADA"
"34687",0.991549295774648,0.0900134589502019,"extTADA"
"34688",0.991550548473169,0.0900269179004038,"extTADA"
"34689",0.991551800800356,0.0900403768506056,"extTADA"
"34690",0.991553052756372,0.0900538358008075,"extTADA"
"34691",0.991554304341384,0.0900672947510094,"extTADA"
"34692",0.991555555555556,0.0900807537012113,"extTADA"
"34693",0.991556806399052,0.0900942126514132,"extTADA"
"34694",0.991558056872038,0.0901076716016151,"extTADA"
"34695",0.991559306974678,0.090121130551817,"extTADA"
"34696",0.991560556707136,0.0901345895020188,"extTADA"
"34697",0.991561806069578,0.0901480484522207,"extTADA"
"34698",0.991563055062167,0.0901615074024226,"extTADA"
"34699",0.991564303685067,0.0901749663526245,"extTADA"
"34700",0.991565551938443,0.0901884253028264,"extTADA"
"34701",0.991566799822459,0.0902018842530283,"extTADA"
"34702",0.991568047337278,0.0902153432032301,"extTADA"
"34703",0.991569294483065,0.090228802153432,"extTADA"
"34704",0.991570541259982,0.0902422611036339,"extTADA"
"34705",0.991571787668195,0.0902557200538358,"extTADA"
"34706",0.991573033707865,0.0902691790040377,"extTADA"
"34707",0.991574279379157,0.0902826379542396,"extTADA"
"34708",0.991575524682235,0.0902960969044415,"extTADA"
"34709",0.99157676961726,0.0903095558546433,"extTADA"
"34710",0.991578014184397,0.0903230148048452,"extTADA"
"34711",0.991579258383809,0.0903364737550471,"extTADA"
"34712",0.991580502215657,0.090349932705249,"extTADA"
"34713",0.991581745680106,0.0903633916554509,"extTADA"
"34714",0.991582988777318,0.0903768506056528,"extTADA"
"34715",0.991584231507456,0.0903903095558546,"extTADA"
"34716",0.991585473870682,0.0904037685060565,"extTADA"
"34717",0.991586715867159,0.0904172274562584,"extTADA"
"34718",0.991587957497048,0.0904306864064603,"extTADA"
"34719",0.991589198760514,0.0904441453566622,"extTADA"
"34720",0.991590439657716,0.0904576043068641,"extTADA"
"34721",0.991444165806166,0.0904576043068641,"extTADA"
"34722",0.991445427728614,0.0904710632570659,"extTADA"
"34723",0.991446689278867,0.0904845222072678,"extTADA"
"34724",0.991447950457092,0.0904979811574697,"extTADA"
"34725",0.991449211263453,0.0905114401076716,"extTADA"
"34726",0.991450471698113,0.0905248990578735,"extTADA"
"34727",0.991304347826087,0.0905248990578735,"extTADA"
"34728",0.991158267020336,0.0905248990578735,"extTADA"
"34729",0.991159569765729,0.0905383580080754,"extTADA"
"34730",0.991160872127283,0.0905518169582773,"extTADA"
"34731",0.99116217410517,0.0905652759084791,"extTADA"
"34732",0.991163475699558,0.090578734858681,"extTADA"
"34733",0.991164776910617,0.0905921938088829,"extTADA"
"34734",0.991166077738516,0.0906056527590848,"extTADA"
"34735",0.991167378183424,0.0906191117092867,"extTADA"
"34736",0.991168678245511,0.0906325706594886,"extTADA"
"34737",0.991169977924945,0.0906460296096904,"extTADA"
"34738",0.991171277221895,0.0906594885598923,"extTADA"
"34739",0.991172576136531,0.0906729475100942,"extTADA"
"34740",0.99117387466902,0.0906864064602961,"extTADA"
"34741",0.991175172819532,0.090699865410498,"extTADA"
"34742",0.991176470588235,0.0907133243606999,"extTADA"
"34743",0.991177767975298,0.0907267833109018,"extTADA"
"34744",0.991179064980888,0.0907402422611036,"extTADA"
"34745",0.991033367631927,0.0907402422611036,"extTADA"
"34746",0.99103468547913,0.0907537012113055,"extTADA"
"34747",0.991036002939015,0.0907671601615074,"extTADA"
"34748",0.991037320011754,0.0907806191117093,"extTADA"
"34749",0.991038636697517,0.0907940780619112,"extTADA"
"34750",0.991039952996475,0.0908075370121131,"extTADA"
"34751",0.991041268908797,0.0908209959623149,"extTADA"
"34752",0.991042584434655,0.0908344549125168,"extTADA"
"34753",0.991043899574218,0.0908479138627187,"extTADA"
"34754",0.991045214327657,0.0908613728129206,"extTADA"
"34755",0.991046528695142,0.0908748317631225,"extTADA"
"34756",0.991047842676842,0.0908882907133244,"extTADA"
"34757",0.991049156272927,0.0909017496635263,"extTADA"
"34758",0.991050469483568,0.0909152086137281,"extTADA"
"34759",0.991051782308934,0.09092866756393,"extTADA"
"34760",0.991053094749193,0.0909421265141319,"extTADA"
"34761",0.991054406804517,0.0909555854643338,"extTADA"
"34762",0.991055718475073,0.0909690444145357,"extTADA"
"34763",0.991057029761032,0.0909825033647376,"extTADA"
"34764",0.991058340662562,0.0909959623149394,"extTADA"
"34765",0.991059651179833,0.0910094212651413,"extTADA"
"34766",0.991060961313013,0.0910228802153432,"extTADA"
"34767",0.991062271062271,0.0910363391655451,"extTADA"
"34768",0.991063580427776,0.091049798115747,"extTADA"
"34769",0.991064889409697,0.0910632570659489,"extTADA"
"34770",0.991066198008202,0.0910767160161507,"extTADA"
"34771",0.991067506223459,0.0910901749663526,"extTADA"
"34772",0.991068814055637,0.0911036339165545,"extTADA"
"34773",0.991070121504904,0.0911170928667564,"extTADA"
"34774",0.991071428571429,0.0911305518169583,"extTADA"
"34775",0.991072735255378,0.0911440107671602,"extTADA"
"34776",0.991074041556921,0.091157469717362,"extTADA"
"34777",0.991075347476225,0.0911709286675639,"extTADA"
"34778",0.991076653013458,0.0911843876177658,"extTADA"
"34779",0.991077958168788,0.0911978465679677,"extTADA"
"34780",0.991079262942381,0.0912113055181696,"extTADA"
"34781",0.991080567334406,0.0912247644683715,"extTADA"
"34782",0.991081871345029,0.0912382234185733,"extTADA"
"34783",0.991083174974419,0.0912516823687752,"extTADA"
"34784",0.991084478222742,0.0912651413189771,"extTADA"
"34785",0.991085781090165,0.091278600269179,"extTADA"
"34786",0.991087083576856,0.0912920592193809,"extTADA"
"34787",0.99108838568298,0.0913055181695828,"extTADA"
"34788",0.991089687408706,0.0913189771197847,"extTADA"
"34789",0.991090988754199,0.0913324360699865,"extTADA"
"34790",0.991092289719626,0.0913458950201884,"extTADA"
"34791",0.991093590305154,0.0913593539703903,"extTADA"
"34792",0.991094890510949,0.0913728129205922,"extTADA"
"34793",0.991096190337177,0.0913862718707941,"extTADA"
"34794",0.990951546993579,0.0913862718707941,"extTADA"
"34795",0.990952867357362,0.091399730820996,"extTADA"
"34796",0.990954187335862,0.0914131897711978,"extTADA"
"34797",0.990955506929249,0.0914266487213997,"extTADA"
"34798",0.99095682613769,0.0914401076716016,"extTADA"
"34799",0.990958144961353,0.0914535666218035,"extTADA"
"34800",0.990959463400408,0.0914670255720054,"extTADA"
"34801",0.990960781455023,0.0914804845222073,"extTADA"
"34802",0.990962099125364,0.0914939434724091,"extTADA"
"34803",0.990963416411602,0.091507402422611,"extTADA"
"34804",0.990964733313903,0.0915208613728129,"extTADA"
"34805",0.990966049832435,0.0915343203230148,"extTADA"
"34806",0.990967365967366,0.0915477792732167,"extTADA"
"34807",0.990968681718864,0.0915612382234186,"extTADA"
"34808",0.990969997087096,0.0915746971736205,"extTADA"
"34809",0.99097131207223,0.0915881561238223,"extTADA"
"34810",0.990972626674432,0.0916016150740242,"extTADA"
"34811",0.990973940893871,0.0916150740242261,"extTADA"
"34812",0.990975254730713,0.091628532974428,"extTADA"
"34813",0.990976568185126,0.0916419919246299,"extTADA"
"34814",0.990977881257276,0.0916554508748318,"extTADA"
"34815",0.99097919394733,0.0916689098250336,"extTADA"
"34816",0.990980506255455,0.0916823687752355,"extTADA"
"34817",0.990981818181818,0.0916958277254374,"extTADA"
"34818",0.990983129726585,0.0917092866756393,"extTADA"
"34819",0.990984440889923,0.0917227456258412,"extTADA"
"34820",0.990985751671998,0.0917362045760431,"extTADA"
"34821",0.990987062072976,0.091749663526245,"extTADA"
"34822",0.990988372093023,0.0917631224764468,"extTADA"
"34823",0.990989681732306,0.0917765814266487,"extTADA"
"34824",0.990845684394072,0.0917765814266487,"extTADA"
"34825",0.990847014383263,0.0917900403768506,"extTADA"
"34826",0.990848343986055,0.0918034993270525,"extTADA"
"34827",0.990849673202614,0.0918169582772544,"extTADA"
