"","mean.pi","real.pi","group","fake_group"
"3201",0.0338298985094164,0.00350135298559515,"TN","ALL"
"3202",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3203",0.0515068098135274,0.127852300888217,"TN","ALL"
"3204",0.0326075281985886,0.00501204952750692,"TN","ALL"
"3205",0.0267082144920317,0.00579174123595804,"TN","ALL"
"3206",0.0333200575699452,0.00473822203405482,"TN","ALL"
"3207",0.0338777437777821,0.00350135298559515,"TN","ALL"
"3208",0.0345222819516292,0.0297571330325828,"TN","ALL"
"3209",0.0317559232770945,0.011077177407581,"TN","ALL"
"3210",0.0334712380137881,0.00350135298559515,"TN","ALL"
"3211",0.0293815459654497,0.00320362593720561,"TN","ALL"
"3212",0.0391098166803428,0.0908043695700221,"TN","ALL"
"3213",0.0440694326586312,0.0968068086194477,"TN","ALL"
"3214",0.0334217262906521,0.00360512891789408,"TN","ALL"
"3215",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3216",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3217",0.030982972369892,0.00257621386967065,"TN","ALL"
"3218",0.0278064910469151,0.0014938289211065,"TN","ALL"
"3219",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3220",0.0315006623423158,0.00375139591774413,"TN","ALL"
"3221",0.0339266000041411,0.0066481479952328,"TN","ALL"
"3222",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3223",0.0336596768024097,0.00354839499608563,"TN","ALL"
"3224",0.0338384441439167,0.00351021267690024,"TN","ALL"
"3225",0.0646260488290866,0.244363808572287,"TN","ALL"
"3226",0.0291420895290975,0.00204179916425077,"TN","ALL"
"3227",0.0274667773194185,0.00398944891662588,"TN","ALL"
"3228",0.0435562617673198,0.064769031014951,"TN","ALL"
"3229",0.0343155692237292,0.0103458647571237,"TN","ALL"
"3230",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3231",0.0508224941389257,0.265282806076481,"TN","ALL"
"3232",0.027820869475755,0.000322146434265852,"TN.train","ALL"
"3233",0.0292300038848562,0.00264038866833105,"TN","ALL"
"3234",0.0303473080882414,0.0023073653461822,"TN","ALL"
"3235",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3236",0.0269737231938443,0.00319452224251312,"TN","ALL"
"3237",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3238",0.0276962546400362,0.00423746190695635,"TN","ALL"
"3239",0.0338384441439167,0.00351021267690024,"TN","ALL"
"3240",0.0872943035945216,0.504790283299493,"TP.train","ALL"
"3241",0.0338587875767499,0.00350135298559515,"TN","ALL"
"3242",0.0471523169776334,0.0898979752998337,"TN","ALL"
"3243",0.0300384924248004,0.00607835638715695,"TN","ALL"
"3244",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3245",0.0355629442169404,0.00821159640641976,"TN","ALL"
"3246",0.0342205872123857,0.00350135298559515,"TN","ALL"
"3247",0.034561499434074,0.0104395632705628,"TN","ALL"
"3248",0.0338144783907855,0.00351909378984691,"TN","ALL"
"3249",0.0339020339260069,0.00350135298559515,"TN","ALL"
"3250",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3251",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3252",0.0573190950064946,0.219614656691498,"TN","ALL"
"3253",0.03251685692013,0.00521094805792323,"TN","ALL"
"3254",0.0258359337043771,9.97727391765103e-05,"TN.train","ALL"
"3255",0.0305519399774411,0.00349004474904828,"TN","ALL"
"3256",0.0338683873037886,0.00350135298559515,"TN","ALL"
"3257",0.0328857996726038,0.0035279963724462,"TN","ALL"
"3258",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3259",0.0395496517096406,0.00272263341675713,"TN","ALL"
"3260",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3261",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3262",0.0327408210656908,0.000786009142396529,"TN","ALL"
"3263",0.0338619073424398,0.00351909378984691,"TN","ALL"
"3264",0.0273677950058749,0.0100092450129017,"TN","ALL"
"3265",0.0333893576691257,0.00387146950843907,"TN","ALL"
"3266",0.0320105784850626,0.00395660738471244,"TN","ALL"
"3267",0.0391636823425884,0.00889449631468589,"TN","ALL"
"3268",0.031430961756054,0.00363585104387453,"TN","ALL"
"3269",0.0458590308126943,0.0650298233069291,"TN","ALL"
"3270",0.0338144783907855,0.00351909378984691,"TN","ALL"
"3271",0.0337878600795298,0.00351021267690024,"TN","ALL"
"3272",0.0286014748961546,0.00477898976114174,"TN","ALL"
"3273",0.0333264924492346,0.00349256331056387,"TN","ALL"
"3274",0.0364833943948179,0.00943554227714847,"TN","ALL"
"3275",0.0325150063216733,0.00310808563792693,"TN","ALL"
"3276",0.0458427927608938,0.0890911843313856,"TP","ALL"
"3277",0.0305902371007613,0.00608517885973285,"TN","ALL"
"3278",0.0264806623815344,0.00223076454853968,"TN","ALL"
"3279",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3280",0.0304326922281998,0.0100065306962934,"TN","ALL"
"3281",0.0333498681825241,0.00366936488604786,"TN","ALL"
"3282",0.0330209141513818,0.00364277405720609,"TN","ALL"
"3283",0.0379329816468051,0.00350135298559515,"TN","ALL"
"3284",0.0291735598264592,0.00233517926937662,"TN","ALL"
"3285",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3286",0.0338384441439167,0.00351021267690024,"TN","ALL"
"3287",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3288",0.0314852657770429,0.00306305361544795,"TN","ALL"
"3289",0.0409979564579851,0.159166597450336,"TN","ALL"
"3290",0.0338477069653264,0.0175536836226573,"TN","ALL"
"3291",0.0635549078133126,0.434870928459981,"TP","ALL"
"3292",0.0338145995709251,0.00353692047280244,"TN","ALL"
"3293",0.0329071119084254,0.00879703043120206,"TN","ALL"
"3294",0.0341675529580448,0.00350135298559515,"TN","ALL"
"3295",0.0674086015673835,0.00350135298559515,"TN","ALL"
"3296",0.0338766620490155,0.00351021267690024,"TN","ALL"
"3297",0.0296027723310857,0.00296049824819894,"TN","ALL"
"3298",0.0283172221497461,0.000589269529204095,"TN","ALL"
"3299",0.0335475663831774,0.00351021267690024,"TN","ALL"
"3300",0.0285918557115586,0.000228657396271589,"TN.train","ALL"
"3301",0.0274015960857597,0.000869135246167143,"TN","ALL"
"3302",0.0340757876412521,0.00350135298559515,"TN","ALL"
"3303",0.0286677458459558,0.00726828668871132,"TN","ALL"
"3304",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3305",0.0338477069653264,0.00404355809676871,"TN","ALL"
"3306",0.0338298985094164,0.00350135298559515,"TN","ALL"
"3307",0.0459267249352093,0.130090686715145,"TN","ALL"
"3308",0.0300148041627948,0.00350135298559515,"TN","ALL"
"3309",0.0486745241133396,0.164884965019165,"TP","ALL"
"3310",0.0337670951767607,0.00351021267690024,"TN","ALL"
"3311",0.0352363802400436,0.00150072919953645,"TN","ALL"
"3312",0.0338298985094164,0.00350135298559515,"TN","ALL"
"3313",0.0341173591092803,0.0159775987443436,"TN","ALL"
"3314",0.034207170928068,0.00350135298559515,"TN","ALL"
"3315",0.0338478596154267,0.00353692047280244,"TN","ALL"
"3316",0.0359653260103922,0.00350135298559515,"TN","ALL"
"3317",0.0340263110142738,0.00350135298559515,"TN","ALL"
"3318",0.0328768728103892,0.0028755633240069,"TN","ALL"
"3319",0.038150339895643,0.00130636014756946,"TN","ALL"
"3320",0.0314349434013055,0.00195821102405496,"TN","ALL"
"3321",0.0342470548436564,0.00350135298559515,"TN","ALL"
"3322",0.0337960652371352,0.00350135298559515,"TN","ALL"
"3323",0.0306951577975338,0.00102856500212015,"TN","ALL"
"3324",0.0339952587712321,0.00386174143704159,"TN","ALL"
"3325",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3326",0.0356898736507101,0.00879889627881493,"TN","ALL"
"3327",0.0310528475989343,0.00438246264058472,"TN","ALL"
"3328",0.0281100348948101,0.00346230997952482,"TN","ALL"
"3329",0.0335463605042955,0.00365090110091747,"TN","ALL"
"3330",0.0335648271018029,0.00339319788347384,"TN","ALL"
"3331",0.0311312789685808,0.00500186216293586,"TN","ALL"
"3332",0.0325384537541,0.00349270924209861,"TN","ALL"
"3333",0.0281499882526953,0.00120894769735653,"TN","ALL"
"3334",0.0318240241609245,0.00376655435778119,"TN","ALL"
"3335",0.0385810520950166,0.0169966692702196,"TN","ALL"
"3336",0.0312393922142427,0.0038528749170333,"TN","ALL"
"3337",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3338",0.0337409390425512,0.00350135298559515,"TN","ALL"
"3339",0.0281917172008481,0.00253848832554022,"TN","ALL"
"3340",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3341",0.0390133613196633,0.020709646948565,"TN","ALL"
"3342",0.0338477069653264,0.00795770553934515,"TN","ALL"
"3343",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3344",0.0325378621587238,0.00350135298559515,"TN","ALL"
"3345",0.0320541909117854,0.00303497314805736,"TN","ALL"
"3346",0.0332522925432023,0.000176772951056243,"TN.train","ALL"
"3347",0.0338406380170798,0.00351021267690024,"TN","ALL"
"3348",0.0337349472096265,0.00350135298559515,"TN","ALL"
"3349",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3350",0.0282178492069714,0.00143042963717606,"TN","ALL"
"3351",0.0339480940853227,0.00896977430635993,"TN","ALL"
"3352",0.0336432086268446,0.00356636345241428,"TN","ALL"
"3353",0.0338477069653264,0.00542768014489966,"TN","ALL"
"3354",0.0366023284763615,0.00770630682640758,"TN","ALL"
"3355",0.0381677303267925,0.0354107786743961,"TN","ALL"
"3356",0.0573247119587641,0.290953511448484,"TN","ALL"
"3357",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3358",0.0441448729138389,0.0515018099147959,"TN","ALL"
"3359",0.0648489700892539,2.97173672301204e-05,"TN.train","ALL"
"3360",0.0338298985094164,0.00350135298559515,"TN","ALL"
"3361",0.0316870760908732,0.00274509560685406,"TN","ALL"
"3362",0.0363182611770764,0.0129661363049817,"TN","ALL"
"3363",0.0362566446765235,0.00749700895806925,"TN","ALL"
"3364",0.0338298985094164,0.00350135298559515,"TN","ALL"
"3365",0.0318412797588653,0.00253837597587951,"TN","ALL"
"3366",0.0322831947618168,0.00196336395435221,"TN","ALL"
"3367",0.031213316103379,0.00883108285209508,"TN","ALL"
"3368",0.0308196449806739,0.00570182759870186,"TN","ALL"
"3369",0.0304977717036668,0.0041876346288517,"TN","ALL"
"3370",0.0338384441439167,0.00351021267690024,"TN","ALL"
"3371",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3372",0.0322523390920653,0.00349256331056387,"TN","ALL"
"3373",0.0328506593922617,0.00320325191355339,"TN","ALL"
"3374",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3375",0.0440532004679241,0.0882412166155314,"TN","ALL"
"3376",0.0303491648422534,0.00295967945344211,"TN","ALL"
"3377",0.0296658999045231,0.00350135298559515,"TN","ALL"
"3378",0.0328615634933634,0.00351021267690024,"TN","ALL"
"3379",0.0340858906768566,0.000696314431261268,"TN","ALL"
"3380",0.0311383283232168,0.00822685614185624,"TN","ALL"
"3381",0.0368897504133679,0.00796291219222826,"TN","ALL"
"3382",0.0308772410154112,0.00272362184886856,"TN","ALL"
"3383",0.0281535589091493,0.00140657214255019,"TN","ALL"
"3384",0.0326780472379538,0.00340028836313566,"TN","ALL"
"3385",0.0338528079030593,0.00350135298559515,"TN","ALL"
"3386",0.0325661650234091,0.00437311433416085,"TN","ALL"
"3387",0.0343274705812337,0.0124367102553502,"TN","ALL"
"3388",0.0336667945034313,0.00355736838609699,"TN","ALL"
"3389",0.0365777841416303,0.0055912524595367,"TN","ALL"
"3390",0.031353639825926,0.00983086807123047,"TN","ALL"
"3391",0.0324668409916204,0.000368051048681641,"TN.train","ALL"
"3392",0.0310036233187767,0.0157609976076372,"TN","ALL"
"3393",0.0288334485065134,0.00274436141411132,"TN","ALL"
"3394",0.0338477069653264,0.00288338682807749,"TN","ALL"
"3395",0.0341760234538065,0.00350135298559515,"TN","ALL"
"3396",0.0338704393939909,0.00360337563609804,"TN","ALL"
"3397",0.0325083146464096,0.0025825118624758,"TN","ALL"
"3398",0.0338384441439167,0.00351021267690024,"TN","ALL"
"3399",0.0618949007807784,0.354545821467168,"TN","ALL"
"3400",0.0328996528920063,0.00349568875150623,"TN","ALL"
"3401",0.0309929315432241,0.00556917891115828,"TN","ALL"
"3402",0.0336152542847267,0.0114272719614311,"TN","ALL"
"3403",0.0767024268665105,0.430735333714953,"TN","ALL"
"3404",0.0307048895672463,0.000677100888036615,"TN","ALL"
"3405",0.0352479515129855,0.00726228665517481,"TN","ALL"
"3406",0.0337165216127144,0.03349052308122,"TN","ALL"
"3407",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3408",0.070074212333232,2.64780216954867e-05,"TN.train","ALL"
"3409",0.0406651719581945,0.0278160253627343,"TN","ALL"
"3410",0.0298328240617172,0.00187134124253076,"TN","ALL"
"3411",0.0271554141555284,0.0143670417266609,"TN","ALL"
"3412",0.0291334235413186,0.00287695156554359,"TN","ALL"
"3413",0.0322753395162872,0.00581168280095396,"TN","ALL"
"3414",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3415",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3416",0.0338052301215348,0.0035458661391136,"TN","ALL"
"3417",0.0338209299985645,0.00351021267690024,"TN","ALL"
"3418",0.0261774787250829,0.00279460052589907,"TN","ALL"
"3419",0.0338477069653264,0.00553032754337619,"TN","ALL"
"3420",0.0328085585925225,0.00370919837360938,"TN","ALL"
"3421",0.0424117756823368,0.060090244598226,"TN","ALL"
"3422",0.0321857448154111,0.00416530352665747,"TN","ALL"
"3423",0.0332460221435655,0.00351909378984691,"TN","ALL"
"3424",0.0339117986783245,0.00360337563609804,"TN","ALL"
"3425",0.0295947127412683,0.000241257218368863,"TN.train","ALL"
"3426",0.0337241964557603,0.012167843290548,"TN","ALL"
"3427",0.0330600982749225,0.00427869730736383,"TN","ALL"
"3428",0.0338477069653264,0.00351021267690024,"TN","ALL"
"3429",0.0346981114308504,0.00158275343842565,"TN","ALL"
"3430",0.0279721420729235,0.000686855448476436,"TN","ALL"
"3431",0.0309795711435304,0.0012990753354554,"TN","ALL"
"3432",0.0268061075177483,0.00270367708182653,"TN","ALL"
"3433",0.0286104827184286,0.00270284599200121,"TN","ALL"
"3434",0.0336829272239929,0.00382401013655666,"TN","ALL"
"3435",0.0407199078399214,0.0509919790339449,"TN","ALL"
"3436",0.0337878600795298,0.00351021267690024,"TN","ALL"
"3437",0.0332855846682172,0.0467024887084046,"TN","ALL"
"3438",0.0351697791698586,0.0104352551104451,"TN","ALL"
"3439",0.0588362827217735,0.380098101249762,"TP","ALL"
"3440",0.035714583938321,0.0567864812575665,"TN","ALL"
"3441",0.0496023696151378,0.175397719439791,"TN","ALL"
"3442",0.0540654595142846,0.217378434744197,"TN","ALL"
"3443",0.0338477069653264,0.00327161656384993,"TN","ALL"
"3444",0.0312967004443728,0.00477770263255489,"TN","ALL"
"3445",0.0338867663414764,0.00350135298559515,"TN","ALL"
"3446",0.0299850695283067,0.00350135298559515,"TN","ALL"
"3447",0.0290686670398026,0.000137419478359016,"TN.train","ALL"
"3448",0.0267076354271061,0.00174957480964712,"TN","ALL"
"3449",0.0302367882471265,0.00349078977456507,"TN","ALL"
"3450",0.0326116616048793,0.0037858340568235,"TN","ALL"
"3451",0.0338383787205126,0.00350135298559515,"TN","ALL"
"3452",0.0321205338293912,0.00456876292675807,"TN","ALL"
"3453",0.0320699793732671,0.00225118925332937,"TN","ALL"
"3454",0.0329620375219524,0.00300421243617471,"TN","ALL"
"3455",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3456",0.0308427793253764,0.00253639260571082,"TN","ALL"
"3457",0.0298280160360898,0.00146440737854137,"TN","ALL"
"3458",0.0337957444727609,0.00350135298559515,"TN","ALL"
"3459",0.0324941025803824,0.00384947775422094,"TN","ALL"
"3460",0.0275763938295762,0.00290539039125109,"TN","ALL"
"3461",0.0349818270383785,0.000985610700458378,"TN","ALL"
"3462",0.0258035030938429,0.00350135298559515,"TN","ALL"
"3463",0.0441627698943314,0.0345352955123417,"TN","ALL"
"3464",0.0344256280674099,0.00743522926530134,"TN","ALL"
"3465",0.0319076703957427,0.00360337563609804,"TN","ALL"
"3466",0.0338410265961845,0.00350135298559515,"TN","ALL"
"3467",0.0402635626981722,0.0865436478155136,"TN","ALL"
"3468",0.0308364755942898,0.00350135298559515,"TN","ALL"
"3469",0.0337400342429065,0.00350135298559515,"TN","ALL"
"3470",0.0660197749315935,0.380640359233825,"TP","ALL"
"3471",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3472",0.033280971739083,0.00903126175598458,"TN","ALL"
"3473",0.0315897479143037,0.0029446887472223,"TN","ALL"
"3474",0.0299151571131112,0.00128173479354417,"TN","ALL"
"3475",0.0274013163221696,0.000664397940555062,"TN","ALL"
"3476",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3477",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3478",0.0398784926743895,0.0337194853111295,"TN","ALL"
"3479",0.0267910421989681,0.00350135298559515,"TN","ALL"
"3480",0.0337244576728341,0.00350135298559515,"TN","ALL"
"3481",0.0338384441439167,0.00350135298559515,"TN","ALL"
"3482",0.0318301869235723,0.00361114546485414,"TN","ALL"
"3483",0.0331106980512012,0.00749183035868841,"TN","ALL"
"3484",0.031577340233768,0.00350135298559515,"TN","ALL"
"3485",0.0290008271206421,0.00268815577801821,"TN","ALL"
"3486",0.0336243961155451,0.00406747186424584,"TN","ALL"
"3487",0.0338745191260032,0.00355736838609699,"TN","ALL"
"3488",0.0402814587884209,0.0228654085507063,"TN","ALL"
"3489",0.0337764801052576,0.00351021267690024,"TN","ALL"
"3490",0.0280288789935631,0.00393606569039997,"TN","ALL"
"3491",0.0297305013938477,0.00641457321521016,"TN","ALL"
"3492",0.0313104035342267,0.00213715371523291,"TN","ALL"
"3493",0.0340069976380419,0.00350135298559515,"TN","ALL"
"3494",0.030094737903361,0.00344610061401159,"TN","ALL"
"3495",0.0336512425019944,0.00355736838609699,"TN","ALL"
"3496",0.0321914571016685,0.00383471576778046,"TN","ALL"
"3497",0.0638009564420427,0.409884935148958,"TN","ALL"
"3498",0.0337244576728341,0.00350135298559515,"TN","ALL"
"3499",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3500",0.0338480429665636,0.00350135298559515,"TN","ALL"
"3501",0.0481535541509129,0.00936186796737541,"TN","ALL"
"3502",0.0308502343136234,0.005218768447595,"TN","ALL"
"3503",0.0340604124963491,0.00351021267690024,"TN","ALL"
"3504",0.0338777437777821,0.00350135298559515,"TN","ALL"
"3505",0.0343234879396966,0.000414877690518171,"TN","ALL"
"3506",0.0295535828026515,9.16162396301191e-05,"TN.train","ALL"
"3507",0.0315709326906572,0.00173250957003016,"TN","ALL"
"3508",0.0512090184341408,0.183388677210213,"TN","ALL"
"3509",0.0283993305946497,0.00658355823136274,"TN","ALL"
"3510",0.033248439032268,0.00350135298559515,"TN","ALL"
"3511",0.0333038359061509,0.0133938294461647,"TN","ALL"
"3512",0.0340960314564558,0.00351021267690024,"TN","ALL"
"3513",0.0301372665194874,0.00594137441616249,"TN","ALL"
"3514",0.0288477312512235,0.00692449371453053,"TN","ALL"
"3515",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3516",0.0308195329413124,0.00972924822606012,"TN","ALL"
"3517",0.0253262501126748,0.00131355630098208,"TN","ALL"
"3518",0.0629065647715314,0.282603583235984,"TN","ALL"
"3519",0.0328184407086986,0.00321129882394324,"TN","ALL"
"3520",0.0338777437777821,0.00350135298559515,"TN","ALL"
"3521",0.0335425299099285,0.00350135298559515,"TN","ALL"
"3522",0.0314128925624381,0.00350135298559515,"TN","ALL"
"3523",0.0393570309862582,0.023936458032069,"TN","ALL"
"3524",0.0345142137264539,0.011802994849829,"TN","ALL"
"3525",0.0339016308032596,0.00350135298559515,"TN","ALL"
"3526",0.0290924690132408,0.00334302505836272,"TN","ALL"
"3527",0.0344075787128225,0.00386174143704159,"TN","ALL"
"3528",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3529",0.0456999854023708,0.0579314339886265,"TN","ALL"
"3530",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3531",0.0421599022606676,0.0201536592820662,"TN","ALL"
"3532",0.0339039538375127,0.00351021267690024,"TN","ALL"
"3533",0.0354520394957848,0.00273914688750127,"TN","ALL"
"3534",0.0338124380871363,0.00350135298559515,"TN","ALL"
"3535",0.0253947242690463,0.00170513803083123,"TN","ALL"
"3536",0.034808888282422,0.00699919065755909,"TN","ALL"
"3537",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3538",0.0278136775733609,0.00789973877501184,"TN","ALL"
"3539",0.0338477069653264,0.00350135298559515,"TN","ALL"
"3540",0.0335229754968762,0.0369871452207735,"TN","ALL"
"3541",0.0338477069653264,0.00350135298559515,"TN","ALL"
