"","real.log.BF"
"EPS8L2",-4.63551480973155
"NUCB1",-8.38595379090709
"C10orf71",-7.57027805463622
"RALGPS2",-5.94409946016294
"GDI2",7.30579841204875
"GABRQ",-7.74273323727616
"ZNF45",-6.61113875663555
"WDR76",-8.605744532057
"IRF7",-5.41362435226183
"HSPA12B",-7.9439185597125
"CHST5",-7.94643364006638
"CSTF1",-5.22572565073608
"CREM",-7.35870273014515
"DNM2",-12.3865692041564
"NDUFA9",-8.83365340768746
"FEM1C",-1.90415627937885
"UBA3",-0.909739879261714
"PHF10",-5.59627709601194
"EGFL6",-7.09303702264129
"PRKAG3",-7.74157522253199
"SCUBE1",-10.6522115444274
"CRLF1",-7.60432811476532
"A2M",-9.88734213482321
"TXNDC11",-2.23738720594583
"URGCP",-6.29252780056912
"CCDC33",-7.54866646707581
"MAT2A",-5.20716477956704
"MPI",-6.51885333484328
"AGPAT3",-7.1528249417958
"DDX52",-3.9427675773306
"PRKAG1",-4.23766228058118
"TSNAXIP1",-7.79712661562853
"PCDHGA9",-4.93712562804144
"NADK",-7.16988761351708
"GK5",-7.34519822129408
"KRT82",-7.76428153106425
"PPARGC1A",-6.90478187635559
"DMAP1",-6.01463540617063
"ZC3H6",-6.8072808189636
"SCLY",-7.02332479466052
"GMPR",-6.1566184243179
"PDSS1",-1.342817518184
"CHST4",-7.76333977356608
"EP400",-9.07166733276735
"CHRNB3",-7.72608591457257
"GEN1",-3.43403676276802
"JPH2",-4.9419249344884
"CAPN5",-6.62118508369146
"GLRB",-7.03518237244579
"APEH",-8.82378259586907
"ACBD3",-4.15551912598538
"AIPL1",-7.77298353240703
"FHL2",-7.29334153917792
"PPP1R26",-5.48207827145918
"PRICKLE2",-4.37603367930939
"GALK1",-8.25924440100395
"HELB",-7.84098319510989
"ISL1",-6.90936761703107
"CDH17",-7.38653890689528
"DPH2",-7.30825275870751
"HPS1",-9.44032262865527
"NDUFA10",-5.21919996413572
"KDM2A",-2.74097147409957
"PIPOX",-7.67583425496921
"SIRT1",-5.09818026894565
"DHX40",-0.353890442992584
"BRD2",-9.99236313962297
"EXD3",-8.03191673779524
"LCA5",-5.86823953436989
"MID2",-6.90400162714775
"TBC1D10C",-7.92766504659
"FOXP3",-7.68667908533102
"SYCP2L",-7.13202901660252
"SLC25A37",-8.30825655750143
"PCDHA12",-6.81125037859522
"SCNN1B",-7.69892077403909
"SMARCAD1",-3.80042728995542
"KLHL35",-5.71783003558861
"DCST1",-7.59666161182213
"ANO10",-7.20548889193861
"ESRRA",-7.53658785831679
"MPP2",-6.11985756378883
"NLRP7",-7.71497382111153
"PLK2",-4.28033767011642
"GPAT3",-7.71753498780603
"IRAK1",-7.33708223320397
"PDE12",-7.58649306864381
"NDST1",-8.70490845509273
"P4HA3",-7.68539962507216
"TTLL9",-4.7834906367145
"FKTN",-6.08981906663977
"ATXN1",-1.22313955970522
"TTC39B",-6.89901395608416
"SEC14L3",-7.70881349299295
"NOP58",-5.51416974816336
"ZNF343",-7.54326761628899
"TLR8",-5.27509112249301
"TSHZ3",-5.42550328516494
"FOXRED2",-7.34221296155184
"STAT5A",-8.00555084671714
"MASP1",-7.92352634324693
"NMNAT2",2.38067077819762
"SSBP3",-2.33782402874792
"SUMF1",-8.86029755676106
"LRTOMT",-10.3920849061637
"NCLN",-5.35384724021684
"FA2H",-6.06127086271314
"PXK",-6.22740401957339
"ARHGEF25",-6.88747429655901
"NCDN",-6.07132924933764
"BFSP2",-6.00726745474593
"SF1",-2.98004585269658
"ERAP2",-7.48454974708139
"NRBP1",-8.84663605380655
"MFSD8",-7.39707543701999
"GNAI2",-5.88767197680141
"GJA1",-7.05681828486239
"SELENBP1",-8.48413200927861
"KCNH4",-8.45345360399852
"MORC2",-5.62338202542976
"DZANK1",-6.53672630312197
"MBD3",-7.01753080803305
"FOXO4",-7.64295232993132
"TMPRSS3",-7.74428116852054
"ZNF512",-3.04711714877005
"PPAT",-5.31162337882613
"ALDH1A2",-7.72924995467825
"HHATL",-7.70474024163744
"AGRN",-3.67199874466692
"TMEM132E",-4.89793607264775
"RASGRP2",-7.35662635414574
"VEZT",2.02609014055742
"ALB",-7.71172690025838
"PDE7B",-6.38344885191133
"DLD",-4.5215399865579
"MEIS3",-3.76254464733912
"PARP6",-6.1792461432338
"ADGRG2",-7.61043651251536
"MEPCE",-8.0720931468539
"NFIX",-5.68778998335894
"SLC13A3",-7.61834196796096
"TBXT",-7.80961633829192
"EVX2",-7.88529883454314
"HMGCS1",5.17225314568143
"FAF1",-4.91318761825731
"KRT19",-7.6048618019961
"ZNF536",-4.85422411538841
"ANKRD62",-7.86974629370398
"CCNL1",-3.62548780000917
"KRT73",-7.69052206228317
"TMEM8A",-5.3425406351114
"MUS81",-8.37626230540753
"TPM4",-5.74070334774899
"SEPT8",-5.45059650320336
"ELL",-7.73594658981037
"FAM161A",-3.90083365685897
"DDX55",-5.98722201029521
"GALE",-5.16340507133977
"TRMU",-6.28502830927906
"CDC14A",-9.09455189928704
"PLK1",-7.99735114601464
"SMARCA4",-6.95796885697533
"FAM160B2",-6.24638558030927
"NCBP3",-7.66529924588456
"DTL",-7.86099193245243
"GLRA4",-7.80507963803925
"GNAI3",-2.93265154911981
"ERO1B",-7.73077180103263
"SLITRK2",-2.34472044183014
"ABCB9",-7.64569666431137
"FBL",-10.1261503236961
"NAALAD2",-4.4363429921494
"SLC37A1",-5.13314517553573
"MMP16",-3.90040217091724
"SH2D4A",-7.80661926532042
"GK",-6.61057000982464
"SIGLEC10",-10.562114677028
"DENND6B",-8.47169956254044
"FOXC1",-5.55568041232573
"KRI1",-8.18193907372656
"CYP4F11",-7.75515235844591
"KNTC1",-10.8118187640076
"SOX3",-8.53520947725198
"ITGA1",-4.31233251035135
"INCENP",-7.7594875986353
"BRPF1",-9.93663886764054
"TMPRSS13",-8.30834735074577
"MICAL2",-2.59696882153001
"CDC20",-9.9729909461358
"SPOCD1",-7.64867623245895
"THOC1",-2.65123901244374
"SCNN1G",-1.57275893044347
"FLOT2",-7.83902746426435
"TMPRSS11F",-3.18140735663203
"RRP9",-8.73878408832975
"TDP1",-7.16901648667068
"SLC27A5",-7.38362236974082
"STK11",-8.65536555599702
"EPPK1",-10.7815767956963
"FIBCD1",-7.67458727564579
"PCDHA7",-2.55522529913152
"HJV",-7.82009450415129
"TCTN1",-8.50814485606219
"USP39",-8.84000021934871
"ALOX15",-7.60848620433427
"SLC45A2",-7.82524631316374
"FAM129A",-7.84031980656058
"OTUD7A",-7.6671759850677
"PCK1",-7.63632859314626
"C16orf96",-4.96458671258295
"RTCB",-8.66240852309241
"DDX59",-5.31102655170015
"ING3",4.74348260629711
"GTF3C5",-5.60321770737779
"TMC8",-8.32694570483263
"SRSF4",-4.770335544217
"SLC37A2",-8.64306470943702
"ADAD1",-6.02341717562654
"ADCYAP1R1",-6.91961219264036
"SLC2A5",-8.0356055451144
"TMEM161B",-4.95595022856838
"GSR",-2.99222001113568
"FNDC7",-7.74025350615918
"TRIP13",-7.74496255596798
"MTBP",-7.29886758242793
"NT5DC2",-3.32573175386453
"SYTL5",-7.62859082048483
"MAPK8IP3",0.521220035902097
"CYTH1",-4.03990121734687
"KANK4",-6.97133371418436
"PPEF2",-7.68090590543539
"ARHGEF33",-7.51437898329159
"LMX1A",-3.67771348454802
"SERPINC1",-6.12639370933228
"MAOB",-6.9933439303244
"ACAN",-9.4570453073337
"PARP10",-8.78891472966331
"ZC3HC1",-6.4299635687528
"C7orf55-LUC7L2",0.597315679958438
"PCDHA4",-7.77034124104869
"OTOA",-7.77590388290178
"APBA2",-6.282848752096
"IQCB1",-5.23505960105419
"FAM160A1",-8.01885775007042
"MFSD2B",-7.10492976443861
"EXD2",-5.51266295680733
"ALDH1A3",-8.20442378144147
"SLITRK4",-1.16067484675109
"DMTF1",-2.96248437570407
"TRMT44",-7.65454267962242
"HERC5",-3.20986014474867
"RARS2",-4.30598064122841
"KLHL10",-7.83098160409543
"F10",-7.87833183326105
"ZC3HAV1",-6.23433030930077
"TBCCD1",-8.99670057711061
"KHSRP",-5.04520329944437
"IL17RC",-7.96783083407887
"MAP3K2",-2.48001076968232
"DDN",-7.5305377459253
"DGCR2",-1.77415102554951
"SEPT9",-4.48592108627235
"LIN9",-8.1665994725236
"SLC24A3",-5.33454254197123
"CCDC175",-7.73412465928716
"ACTL6A",-8.26597506534305
"METAP2",12.942348628065
"GRIPAP1",-5.65060987375675
"TENM2",17.7799370249658
"MALT1",-6.91984019391506
"PPP2R2B",-5.31476886684737
"KCNN1",-8.19354130051888
"ZYX",-8.50776913762389
"BTBD1",-4.72634254377616
"PPP2R5C",-6.03618119331135
"ASIC3",-7.78880639161795
"SIGLEC1",-6.7882643621454
"PIP5K1A",-6.71050726055943
"EXOC3L1",-7.95945990714393
"APAF1",-7.52133555888408
"DCST2",-7.97451245243942
"NR2E1",-8.0573943317
"ACSL5",-5.37146105020015
"ADCK5",-4.73075116187594
"CRACR2A",-7.48614750859635
"GNAS",-5.41415163782369
"MLXIPL",-6.25554305616598
"AFAP1",-5.57524219548819
"GALNT12",-6.84088025980984
"SMYD4",-9.6296451272357
"GALNT15",-7.49288169681606
"ICAM5",-7.56304266992097
"OLFML3",-8.94468163889085
"CERS5",-6.3524271870316
"PLK3",-8.86654589241364
"TRPM2",-9.03649402681266
"PHB2",-6.25914749932974
"ULK3",-7.94731580007377
"C12orf10",-5.71010264459893
"KCNJ12",-7.87505556805434
"SLCO4A1",-7.87143570423365
"CCKBR",-7.45004934070619
"GATAD2A",-7.35176220182295
"PHACTR2",-6.25542141357422
"RASIP1",-6.28052597325036
"PTH1R",-4.50348438160232
"CSF2RB",-5.12446609710636
"RNF19B",-7.63318935263662
"AKAP1",0.572075678154605
"NIPAL3",-5.35748888913941
"NECTIN3",-7.73271701308454
"SLITRK1",-4.82996952879199
"GALK2",-5.41621262687037
"GCNT2",-6.38245646485117
"NXN",-8.63804065524436
"RBM47",-8.03388477222769
"CCDC6",1.0922685869435
"PPP6R1",-7.07586046078986
"IMPG1",-5.02396010427781
"FOXC2",-7.86273579054322
"RXFP2",-5.368354462387
"MON1A",-8.28325489884792
"SPEN",20.281963667505
"SUSD1",-7.6867544198695
"PIGQ",-4.04191528145526
"C1S",-6.61047829930223
"WNT7A",-4.71328614863409
"SUV39H2",-8.25230094817922
"CTNND2",16.8405538631087
"PARP12",-9.1177505684368
"ARHGAP6",-5.43641082608462
"N4BP2L2",-4.2437866175318
"DNPEP",-5.86568520128986
"EPN3",-7.71658750452739
"ARHGEF16",-7.78312794895579
"AMFR",-5.63532540344994
"PDE7A",-2.72090397016013
"BTBD3",-3.71061348145022
"COG7",-6.31633616885837
"KLHL4",-7.03692236890989
"PCARE",-7.70200327982117
"OSBP",-5.76346860522683
"CNOT6L",-2.5658744581933
"KMT5C",-7.78413894780901
"KIAA1841",-4.97323125207117
"SRSF6",-2.97775472528718
"FBXO30",-2.61239288090252
"NPHS2",-6.09825170055455
"ZBTB4",-3.35726227971285
"NAE1",-5.48480181065837
"MTSS1",-4.44897043682366
"AGXT",-7.89762142127631
"NCAM2",-6.40142860210788
"LYN",-9.32206372623633
"CYP4V2",-7.99796495657107
"TRAF6",-6.26640198843071
"CYP26A1",-8.7824128077998
"SLCO1C1",-5.70290097728226
"PROM1",-6.15817057788777
"C12orf4",-8.20659157383584
"DDX49",-9.24615159863998
"PTPN9",-5.36488786838867
"THOC5",-7.97827029856684
"DDX51",-6.06136675243622
"GP2",-7.60502453680088
"SMAD5",-5.05675303659176
"NEK11",-8.21606700436464
"KIF21B",-5.17911186361528
"TAX1BP1",-3.23511146998351
"IP6K2",-3.32461280424265
"GAB2",-4.40227484357546
"RNF43",-7.7048260977812
"ACTBL2",-6.26590081803382
"GPT",-7.9064909560464
"HAUS5",-8.92896009390913
"SYTL1",-7.91430173445794
"BARD1",-6.81505526219658
"SGCA",-7.90698532091016
"C1orf112",-5.49913686861507
"PGM3",-5.77468102158245
"ACE2",-5.07376315569972
"PROM2",-4.48149335313274
"HSPA4L",-7.22470773297272
"FBXO41",-2.88429096183072
"PLS3",-3.44913306445799
"SLC22A6",-4.97850714681145
"SMARCA2",-9.17353612741786
"KMT2B",-12.3190807850595
"IL4I1",-8.51221689417007
"ECD",-5.70187907916912
"CDH18",-6.57046462367104
"ZBTB46",-6.29972364433007
"NR1I3",-7.79937128147031
"TBC1D30",-5.91977234191123
"CSTF2",-7.89436803993809
"OPRM1",-10.0335194973202
"PTPN12",-0.00575260606024453
"TMEM63A",-8.72361601650273
"COL18A1",-7.07013697994759
"TNK1",-8.0470400917094
"TULP3",-8.125434212448
"ACTR3",-0.256403388324843
"CDH16",-7.92389650924097
"SPICE1",-7.3837948865517
"ZNF804A",-3.84956700926784
"PTPN5",-5.78634864458258
"ZNF420",-5.42391773137912
"TFAP2D",-6.49023770754683
"RXFP1",-7.8454563300026
"CATSPERB",-6.99634342965077
"ANKRD18A",-1.07093047566641
"PRMT7",-7.80071467912173
"TUBA3D",-6.28834191030894
"KIAA1614",-7.47082617279725
"ARHGAP28",-7.61640882005099
"LRCH4",-7.75662595930664
"HAGHL",-7.73815136864089
"MFSD13A",-7.9179725370213
"MGAT4B",-7.14465938550923
"DDX25",-8.01951034450261
"CPEB1",-7.94346612687251
"KAT5",-5.27632621427279
"JAKMIP3",-6.51860197637105
"NACAD",-5.06917007350485
"PXDNL",-9.20113210162017
"CEP97",-4.22818255228124
"PICK1",-6.36561535369082
"MATN1",-5.15329093212006
"EMILIN2",-7.77255811234066
"BBS5",-6.28720454121258
"ACSM2A",-7.74334583485019
"IGDCC3",-4.64988574670729
"DDX47",9.46015727511677
"ZP1",-7.68485049130791
"CFAP69",-7.40474621879721
"NT5E",-6.72270321937507
"ZNF592",-6.237065197854
"PDLIM7",-8.42633181543695
"ETV5",-9.1643662598648
"PGS1",-8.19554686866078
"PLEKHG2",-7.49840067183086
"PAK5",-7.85234384057132
"HPN",-7.87180898100562
"SIX6",-6.27043512656183
"RUBCNL",-7.75717480912015
"CYP4A11",-7.83568121343029
"ZYG11B",-3.06480638419943
"MAPK8IP1",-5.55510276218564
"CATSPER4",-6.14380543213145
"FCRLB",-8.19357440868185
"MON1B",-6.55086131644739
"EPHA6",-7.77426886319557
"PTGFRN",-5.29459753841895
"SLC25A24",-7.88221699896384
"DUSP13",-7.73032596470179
"ADAT1",-8.25071634964179
"FAM193A",-5.86186775545612
"ANKRD30A",-7.58363388267049
"CPNE6",-8.08122672064306
"MTUS2",2.2347047954727
"TCP1",-4.11442516986658
"YARS2",-5.33287796396543
"GJC2",-4.53449798339859
"SLC25A27",-5.80831260982223
"CHAT",-8.77617994766818
"CFAP52",-7.10354138666214
"NPR3",-7.89263255449481
"FAM129C",-6.908117370508
"CEP126",-8.31723225354546
"MAMLD1",-4.32297734586223
"BCL6",-6.04416965189934
"ABHD18",-7.81875052271975
"VAX1",-5.11305720759183
"BRDT",-8.24592122293183
"ABI1",-6.44634771327797
"L2HGDH",-8.79122168688637
"WDPCP",-7.89451555571861
"KCNJ5",-8.56438915543563
"SRRM5",-7.92483004611515
"GOLGA1",-5.7178998885258
"KRT17",-7.97630971885855
"DET1",-8.25020746174511
"NMT2",-7.001322460273
"KANK2",-6.87814540568881
"ABL1",-3.46838709122526
"PEAR1",-8.95423875345156
"UNC79",27.1848624595979
"FAM20B",-7.71837947359263
"GBX2",-4.38399179678702
"MARS2",-5.90780523143567
"KRT8",-8.88355397705706
"SEC61A2",-6.08370654027021
"CLASP2",19.6147968566772
"SYCP1",-4.20458582565733
"CABP1",-7.90611584302097
"IL12RB1",-8.47782948599617
"ZP2",-5.92455815892996
"SLC44A1",-4.88648331387387
"SHMT1",-8.67625238430317
"KAT14",-5.10442290862266
"OSBPL11",-3.16417494818048
"NETO2",-2.99188881587265
"CDH26",-5.9105043913875
"PCYT2",-6.88704896151812
"NARS2",-7.80924535536671
"ZCWPW1",-7.71998598192759
"TESK1",-8.05625158212558
"TTLL12",-7.49445811730924
"ADD3",-6.38733886208266
"ESF1",-4.66592664805689
"GEMIN4",-7.40851927936378
"CORO2A",-6.43172237075195
"GATA5",-7.89359017200659
"DDOST",-9.47713219745533
"P4HA1",-6.51668421373277
"CHTOP",-5.88258197500238
"ZDHHC17",-3.13856092083398
"GPAT4",-7.90524744299432
"SLC24A2",-6.66726989858216
"RBCK1",-4.09278056012346
"TCHP",-2.70927541142658
"MAP3K11",-10.5906114657236
"CMIP",0.461191907215674
"CXXC1",-8.53243694596003
"RNF111",3.37854478672185
"IDH1",-2.56647889726007
"GLA",-7.04505896651865
"HDAC10",-7.73214873520897
"PCDHA5",-5.77220135902487
"PCDHA2",-7.75427604683016
"FRMPD2",-7.69474280504131
"PHGDH",-5.07465530659752
"VIPR2",-7.61367531972507
"DHX9",-8.06616572908348
"BICDL1",-7.77919563755399
"CENPC",-5.1135443546051
"CCP110",-5.67520641294898
"CEP89",-9.26586111693042
"MICU1",-5.19597520719069
"WNT4",-7.41351150947489
"TNFSF12",-6.60486367887679
"SNX19",-3.83005373586809
"SPAG1",-7.70411745178546
"KYAT1",-7.93376403106367
"ZBTB17",-8.54176049480852
"TUBA3E",-7.99590140721291
"MAP4",-4.91757916041451
"GAD1",-3.7718818386139
"COL3A1",-8.80226922307623
"LPP",-8.16341862905346
"PPIG",-2.03116274756804
"FCHO1",-6.46098929628145
"CASC1",-7.18826503146038
"RCC1",-7.98510987956749
"TNN",-6.79792347193614
"GNA14",-7.88581472971713
"OGG1",-7.84027096927778
"LMTK2",-6.72372421247107
"TLR9",-8.14303031680017
"LZTS2",-7.88184302785051
"GOT1",-4.85713999207818
"ALDOC",-6.8473130139102
"TASP1",-7.17243079996359
"TTC39C",-7.83090632579131
"NLRC5",-6.23233273785254
"PCDHGA7",-8.0846241330505
"SERPINH1",-4.00218130348133
"ACSM2B",-4.26025930564121
"SOX7",-7.09059326024048
"BRAP",-7.13786646897904
"SLC26A2",-5.94135787159001
"RNF207",-4.05697639821577
"STS",-5.63295545737175
"CNOT10",-7.51135827966057
"BMP6",-7.68764748480277
"SEMA4F",-6.92185478242719
"CKMT2",-8.15254669677076
"GAB1",-6.81863211761564
"TTC39A",-7.88914149972291
"SLC7A6",-1.91932615219062
"CPOX",-4.90923438349629
"DSC2",-8.79931725344452
"SLC44A5",-5.70810879341801
"NAALADL1",-7.72013878577449
"TBC1D25",-5.75153839269395
"COASY",-7.40301964793176
"SLC4A1AP",-5.18277868342091
"ITIH3",-7.88977612874828
"TNS4",-7.80139435151344
"MASP2",-7.82862148376071
"PHKG1",-4.11892375934579
"ZNF546",-7.21024271028549
"NAGA",-9.74327780906862
"SHOX2",-4.93748637759648
"TGFBR2",-8.11926474563442
"PTPRS",-8.75912141555489
"SESTD1",-2.22827542098138
"CPNE9",-5.95397017472545
"PPP1R12C",-6.76244536501469
"CES5A",-7.89333108997304
"ANKS3",-6.86642217883065
"KANSL3",-4.68848119081035
"PPP1R16A",-6.57606577424574
"TGFBR3",-7.78632824825783
"ARHGAP35",28.7968947509662
"MAPK10",-4.46944411104282
"CCDC15",-6.87003470845857
"ITPRID1",-7.78185967511787
"COG2",-5.35362368422933
"TRDN",-7.65903690816674
"CHFR",-5.58574683626256
"YARS",-8.49398549977152
"ALX4",-5.0372490135349
"GALNT13",-6.67854892350645
"CBLC",-7.92742667775324
"SACM1L",-2.38946510274391
"KBTBD8",-6.87817115463507
"DAGLB",-4.66009821378124
"IFFO1",-7.51969926197434
"PTPN1",-4.7880582627233
"LIMS2",-6.60539975299004
"GRAMD1C",-7.57361027197392
"MAPK7",-6.93245528130113
"TCTN3",-8.12918724743182
"KRT14",-7.57592907860874
"CCDC14",-5.42240509891837
"ITGAV",-8.20784122260462
"TYMP",-5.12575578560414
"NKX2-1",-7.93867985645099
"ZCCHC2",-4.20772524065618
"RNF157",2.72549658921422
"SOX8",-6.47381190976194
"JPH4",2.56863870047381
"ACTR10",-4.21577898770342
"IQCN",-7.8108396206115
"CAMKK2",-5.12671656564131
"HK1",-6.98972381258226
"CLN3",-9.26408480745585
"LIPC",-7.95502021358754
"PPP6R2",-5.441573824173
"ANGPTL2",-6.17499957767793
"MSH3",-7.02974479318121
"XRCC5",-2.50432166731923
"ZMYM1",-8.45390897721055
"SIMC1",-8.02392538685675
"ARNT2",-2.47506835601184
"KRT83",-6.33698023885997
"GNA11",-7.37947632431231
"KRT12",-7.92099941592555
"PAOX",-8.01932215555018
"DPY19L1",-6.43604291992692
"IL6ST",-6.61040328209199
"RPS6KB1",-4.20353550432985
"WNT3",-7.89064972601784
"KRT10",-6.90671108476098
"ZNF780B",-4.11579396131254
"TSPEAR",-7.87392139664261
"RBM15B",-4.00720138834531
"LGI2",-7.21273918372385
"INTS10",-8.45645366794709
"GNL1",-8.58275359578463
"GAS2L2",-5.27836956228412
"PLAA",-6.66791616618164
"TBC1D15",-5.41388184918539
"COL2A1",-14.2358928328807
"PDLIM5",-6.26396271239877
"AGAP1",-2.63804934757091
"IDH2",-8.23331895996626
"PDHA1",-4.59455694972052
"KANSL2",-2.18625275448161
"MATR3",6.08990515347858
"DBN1",-4.8788388853734
"LNX1",-7.54237244080356
"CRTAC1",-7.72032159072673
"SNX9",-7.69587511278755
"CHRNA1",-5.63968868339546
"TNRC18",-7.24130493998364
"DMGDH",-7.93223506676729
"SLC37A3",5.2997969933957
"GNA13",-3.941652496386
"CPSF3",-8.19559755545755
"SCARB1",-7.9721413711428
"ARMH3",-7.91245761280373
"GDF5",-8.27038571747247
"GPR155",-8.11829452186621
"VEPH1",-5.86216084120624
"POLA2",-8.37401104275539
"SEMA4C",-4.66460031353003
"KRT15",-7.97593938407374
"FDXR",-7.58542379691112
"HOXD3",-8.01876960116314
"ATP8A1",-6.97192769587968
"HGD",-7.95970675493301
"CPNE5",-7.30496398977733
"ISY1",-9.10870796130493
"APPL1",5.08802049473611
"TUFM",-7.77527204889773
"CFP",-7.73790787384844
"RTKN2",-9.10448648376284
"SPATA31E1",-7.7067505800595
"PLRG1",-6.33942714548047
"TPTE2",-6.15337031349308
"P2RX2",-7.85316956606792
"PTCD1",-7.3366173034703
"PPP1R13L",-6.16689863555626
"ETF1",-7.08125640258328
"CASD1",-1.94131232069878
"DOLK",-7.37303535104381
"TAF5L",-5.0691239318335
"SIAE",-6.27435106066528
"KLHL30",-6.20600563306015
"SPIRE1",-6.47762063679802
"WDR33",7.35855918423284
"ATE1",-3.6693049382557
"MAT1A",-8.02420908162304
"SLC7A9",-7.17195160992476
"RNF19A",-1.66013452822556
"LTF",-7.20339137876169
"SLC30A9",-4.54198498811694
"CLIP4",-5.93527817864355
"EIF3L",-2.8427645765467
"SLC22A4",-6.96788071351519
"CPNE2",-7.24088696765418
"PSMC1",-2.92526751749165
"DDX58",-5.9285161993399
"USP47",5.20393532397876
"BICD2",-0.86332200421253
"ANKRD13B",-6.98733942049279
"ZNF227",-7.48835211822163
"RYK",-5.95022362735447
"FXR1",-4.1250348659959
"PCDH20",-7.76046662912898
"NT5C1B",-7.97560177675142
"SYNE3",-7.80811963314587
"CCT2",-0.345115821472196
"NEU1",-10.1546937094176
"GPT2",-6.34230243000271
"CPEB3",-3.25431131211261
"MOXD1",-9.374648476096
"SELENOO",-7.9861385934732
"TPX2",-8.58544495139629
"PDZD2",-8.17416797563109
"ALG3",-8.96624927711606
"TMEM132D",-7.91004314580985
"PPP2R1B",-7.12879060655383
"DONSON",-7.10826658547244
"FNBP1L",-0.402515264534465
"ADD1",-3.41533221653108
"ANGEL2",-8.24762878322762
"ARHGEF12",-5.03615176439932
"TXK",-8.19388808308635
"SEC23A",-3.84874105601742
"RAB11FIP1",-4.96697722284393
"POMGNT2",-6.24424681907548
"SNX25",-6.9121853226825
"CYP11A1",-8.3224672855117
"GPATCH2L",-4.300862877713
"PTGS2",-7.92213446352734
"NUGGC",-8.11387397910763
"PROX1",-5.02176689885815
"PAN3",-7.45918902836077
"SALL4",-6.04200410541584
"RAP1GAP",-4.93615764624035
"TMCO4",-7.78898132521237
"MAP7D1",-2.69713683131008
"ZNF197",-5.18287927330469
"MGAT1",-8.9276178449318
"SORT1",-3.8326107365225
"RBMX",-0.0637695661032529
"ELMO3",-8.15090418658304
"SLC27A4",-8.15957890375669
"DSG2",-8.13062660645837
"SLC27A1",-8.65805749233453
"SH3RF1",-4.23212322691604
"GLDN",-8.22783070376461
"TGFB1I1",-7.13634181801482
"TNNT2",-7.99582550586545
"STK4",-7.84598920011925
"ARHGAP17",-7.21624823500737
"CYP2R1",-7.51491412191102
"FAM126B",5.44790453279862
"LHX9",-6.23155346875853
"SLC12A6",-7.30152092279992
"SPIRE2",-7.77048833584588
"OSMR",-7.80634355303171
"MED17",-5.52001864272969
"F9",-7.99304529796666
"LARP4",-5.67433266043835
"DEF6",-6.86794659313383
"CCDC22",-8.75650430997517
"PAN2",-8.49516698944151
"KBTBD7",-4.59356326048771
"KIDINS220",19.428955666654
"DEF8",-6.10716440203656
"GANC",-5.03884541455408
"KDM4A",-5.36841357630474
"FIGNL1",-7.76088139923541
"TMEM151B",-7.33184893263051
"DDX1",-4.95101492116565
"HDAC3",-4.47463226513013
"DEPDC1",-7.64122161988788
"TMEM214",-8.08214801322318
"POLN",-8.1908434661563
"HOOK3",-3.27062069928899
"PCDHAC1",-7.93062837050614
"USP10",-6.08696755799308
"PHF19",-8.44475179178238
"AMPH",-5.86849730296367
"WDR46",-6.60539233345199
"TFAP2E",-7.96911135405064
"MEP1A",-4.55675632054611
"A1CF",-7.63495674803771
"SLC15A1",-8.42937493694225
"FLAD1",-8.98660097300386
"SETD3",-8.73978479768178
"IFFO2",-6.08571968408228
"RUVBL1",-5.97627550866385
"SPTY2D1",-4.93727134857966
"SMC1A",-8.66089724530796
"ZNF804B",-6.90244914913573
"OTUD7B",-6.56161839409245
"DCLRE1C",-8.62456291979665
"WDR75",-4.37773136954506
"EEF1D",-4.63028720729204
"TMEM132C",-6.73346988309175
"GNPAT",-6.07994567118272
"MICALL1",-0.709456676283084
"SYT16",-7.55399701344779
"DAZAP1",-4.33465505350226
"MYCBPAP",-7.73384598290605
"NRBP2",-3.84872418768098
"PPAN",-7.64793325340649
"TMEM245",-4.56421435500187
"PIDD1",-8.08542976532373
"DDX23",-9.54545708200853
"ARCN1",-3.70833475579525
"ROBO4",-7.6512625506888
"CLCA1",-7.89990787478493
"ESRP2",-7.93510005794817
"HHIPL2",-7.88860748136357
"CSF3R",-11.7293864725489
"GAREM1",-7.9151823256471
"LINGO1",-3.08569310176815
"EFHB",-8.16912529366861
"TUBGCP2",-7.33174919971176
"GMDS",-8.5029613698496
"MLLT6",-3.96529344645408
"GALNT1",-2.4092191764795
"FEM1A",-2.71213545654524
"ZFC3H1",-8.12600070601602
"ANKRD6",-5.67196599933555
"GRK3",-7.95312991939245
"GRHL1",-6.87799060951952
"GRHL2",-7.91574479672076
"FHDC1",-7.30549869079083
"SRPK1",-5.04126833399803
"EZH2",-8.58849047254506
"SCFD1",-7.16810995222494
"PAPLN",-10.7817706561739
"SPAG16",-6.53831898649269
"DNAJC11",-7.14625532419842
"NUMBL",-4.3069107757172
"PELP1",-5.66185607262947
"PCDHGB4",-2.78633232569793
"WEE1",-6.4379892374109
"CDK17",-5.17456027268039
"ADSSL1",-8.10422973328668
"GABRA5",-5.28064263286017
"MCMBP",-5.47498155066348
"OBSL1",-9.84497102045423
"CHRNB1",-7.65024896870044
"ZFP28",-6.45345861444916
"EXO1",-5.54679996376616
"ATP10D",-7.34583122953052
"HHIPL1",-6.10905729871758
"NCL",-3.11227512872052
"RAI14",-6.19564911911342
"THNSL1",-8.10507421333774
"TRIP10",-7.97844623874769
"SGIP1",-4.83291645756092
"SAFB",-3.5636858428316
