"","real.log.BF"
"PLD5",-3.75175166642072
"REL",-5.61035161695084
"SPATA17",-5.74519920895965
"IL4R",-7.94650358954807
"KIF2B",-7.38060640164937
"ZNF44",-6.00917214521831
"GLUD2",-6.90250681332376
"GYS2",-8.93382106686271
"STOML3",-4.81647890452368
"WDR45B",-3.68650580519978
"TOGARAM1",-10.0015667936698
"KIF3B",-4.5218830830497
"APBB1IP",-7.9145427592949
"STAMBPL1",-8.24644925341729
"FHL3",-7.81832506756943
"SLC29A1",-6.07143771229916
"ZFP30",-4.18396343364016
"SLC39A10",0.110496898738061
"MAB21L2",-5.707350920249
"ZNF441",-6.47378808291383
"STAMBP",-4.819348824226
"KRT6B",-7.43463555558595
"SLC19A3",-7.52591835765433
"CHKB",-7.30335796563746
"DACT2",-7.28071538407783
"TMOD1",-7.68005656787512
"NAPEPLD",-5.11809236558795
"ZNF425",-6.78429828821918
"NIT1",-7.48513521808201
"GPR143",-7.10640645285537
"SEC13",-5.59891657293203
"ENPP7",-7.442725806363
"LETM2",-7.48279599082647
"ZNF16",-6.01920683838689
"GPR161",-4.44109070138239
"OTC",-7.4357804565877
"TFDP2",-5.7461136029632
"ZNF282",-7.26816297145186
"MADD",-4.76920034673758
"CELF3",4.73861275340284
"MLPH",-7.32066470368838
"ACSBG2",-7.305308008476
"SLC25A16",-6.7045205389065
"TERB1",-7.30503789001804
"FADS2",-6.06663750203561
"STON1",-7.55438183244356
"RHOBTB3",-3.34566963179529
"CTIF",-6.01205463567006
"WDR36",-4.96807667866466
"MLKL",-8.2989598571351
"EBNA1BP2",-6.57740188277189
"HASPIN",-7.32121123457966
"ETNPPL",-7.2411385138514
"UBQLN2",-5.17608834719753
"STK36",-6.20342164660165
"GJA3",-7.47508097611986
"PPP1R9B",-5.20717814594892
"RPN2",-2.75989037017045
"FMO4",-7.55557724317718
"AGER",-7.48409328797303
"MARCH10",-7.24188757003743
"FUT4",-6.69264440042135
"TBC1D10A",-7.00146494056737
"TMEM62",-7.39255116167765
"RAVER2",-5.93592110566931
"VNN1",-3.73743643629888
"FRS2",-5.80190933066678
"PPIL2",-5.51490851187099
"BBS10",-3.49476824724628
"NEU3",-6.77289422939925
"ANKRD13D",-8.18204880812079
"CASQ1",-7.10670248739497
"ACSM4",-7.1145588535421
"TBCE",-5.68567739151131
"RPL3",-3.4912222201552
"KCTD20",-7.17295001741712
"FOXB1",-7.50707947144436
"RNF123",-9.85820090489645
"RPL3L",-7.42132472415959
"CYP11B2",-7.31549788251624
"SPINT1",-7.07538916592699
"MTF2",-2.30846527871901
"RING1",-8.84528119019873
"PADI4",-7.36759580023971
"EXOC3L4",-7.29467510788219
"NT5C1A",-3.810095731936
"BMP2",-5.81367287928558
"RAD52",-7.66775486355146
"SAMHD1",-5.02280127505087
"GLCE",-7.64075699418545
"PTH2R",-7.15567797156601
"PNLDC1",-7.3003592165454
"SH2B3",-6.89187540748598
"ZCCHC4",-8.03485721510832
"DBX1",-7.43824772775189
"IRF2",-7.81088878633586
"OLFML1",-7.2674281834908
"LCP2",-4.6457352756387
"CHGB",-3.84463934729759
"C9orf131",-7.08310324020118
"PARS2",-7.70234711060842
"FSCN2",-7.34153675226291
"TMEM30A",-4.47095931705942
"ATP6V1B2",-4.11903172961275
"OS9",-10.2907994037893
"TLR4",-10.0639543365287
"CDKL2",-3.92000831403553
"TYSND1",-7.40476882031313
"BLMH",-5.23458409123368
"FAM234B",-7.33122444750459
"NAB2",-3.60010256167451
"ZFAND4",-6.92949883251815
"TBX19",-6.7416301851962
"GBP7",-7.33994421290807
"SPAG17",-9.29454932690244
"SLC35F1",-3.27063932022767
"ELF1",-9.47658240134098
"OSCP1",-7.40257405331539
"NSUN5",-6.75380173920378
"ANKMY2",-4.76190638684924
"CACNG4",0.755674138230869
"ILDR2",-5.99982250430984
"KREMEN2",-7.35555475340211
"ENPP6",-5.6447053289543
"LONRF2",-2.58190812551732
"NEK3",-5.35746655386832
"DDI2",-7.38467772428971
"NEURL1B",-7.61835894103191
"MAPKAPK5",-5.4688875156095
"RPL5",-2.07337371924158
"SWAP70",-9.55892078805117
"IMP4",-6.93368576666515
"HSPA5",-2.9203943960614
"KRT32",-7.48743633955618
"RANBP3",-4.32009053826157
"ADHFE1",-7.32023381309525
"MPHOSPH10",-5.32251667182951
"PCSK1",-8.50236306308034
"MINDY1",-7.35350396873932
"MARVELD2",-4.58649224822445
"CKB",-3.81279136780195
"TXNDC5",-7.30335322653892
"SPECC1L",-6.97414631271683
"STRAP",-4.1045938042118
"ZFX",-5.13862143026346
"FPGT",-7.72151197033061
"PDHX",-5.76952396169016
"TRIM35",-7.02199859007932
"CAMKK1",-6.51725910442008
"HPSE2",-4.35949721429301
"ADA2",-3.75775305522502
"ADCK2",-6.25179681732221
"RPUSD2",-7.19492932335634
"ZDHHC16",-5.09132049241748
"EIF4A3",-3.55110475922706
"MAX",-7.08552021159607
"CPNE1",-2.08824838305912
"TMEM104",-7.58324903461446
"ZNF480",-4.85723412846792
"ATP8B2",-7.24203835511258
"ETFA",-9.20159118713424
"EIF2AK4",-7.48844808774981
"PSAP",-3.66517465686371
"CCDC27",-7.30212459104508
"PTPN22",-7.3214200183526
"CCBE1",-3.6664371291786
"ST5",-7.3724907436443
"CARM1",-7.47331137457794
"LSR",-7.65092762183008
"GPR107",-3.68817134366148
"OAS2",-7.17286847420313
"TMEM8B",-5.18569480624642
"GBP3",-7.31623446096856
"NDUFAF7",-6.46006773103427
"ZNF408",-7.46643995001079
"LMAN2L",-8.47629193460714
"TTC19",-2.01624792789275
"MAP10",-7.42936373840305
"HSPA2",-6.99884731032073
"FOXK1",-8.0750016691024
"DYTN",-5.45338865132996
"GRHPR",-8.83797561205219
"RAB44",-7.33144227365263
"HCLS1",-7.7616705221591
"SNTB2",-6.21168201200353
"POLR2C",-6.47391430236328
"IL17RE",-7.29226163226868
"RENBP",-7.97699520800246
"ESCO2",-6.75838999299145
"CCDC9",-5.65129694873819
"COQ2",-8.3334169097514
"FAM178B",-4.61358613609254
"CYTH4",-9.43006257789683
"PUS3",-4.31895214682385
"PRODH2",-7.32998097040873
"KRT9",-7.33756001759801
"PSMD2",-4.69049802716009
"SEC24D",-8.71124603240898
"ZNF823",-6.39718177021325
"SLC29A2",-7.06040706727751
"CYP3A43",-7.35039788793461
"SRM",-4.80777756267072
"GHRHR",-4.62108365409576
"HINFP",-8.0474988205027
"GK2",-7.44395910175591
"LAS1L",-5.93110792922158
"DDX19B",-8.36105954528505
"ETAA1",-7.39219570045844
"NOS1AP",-5.43180082766666
"N4BP1",-3.5429044940033
"CSGALNACT2",-5.36677971218398
"ATXN7L1",-6.55102192653551
"MYOD1",-7.55091024259611
"TTPAL",-6.33199233527606
"PHYHD1",-7.56968599456721
"SEC14L2",-7.58857878672289
"UBP1",-4.29407641965817
"BACE1",-4.863754224525
"RUFY4",-4.62953993509312
"SLFN5",-6.75280229572311
"LRRC4B",-5.02398096123427
"CTSB",-3.44782511924514
"LRRC37B",-2.26488744543463
"MYC",-6.31909361891343
"NIPAL4",-7.45900823743251
"ITGB1",-5.4965456091373
"ZNF219",-6.4407171925656
"IREB2",-5.4093449322354
"ZNF845",-7.93522331725759
"ZCCHC24",-5.49600145087467
"APBA3",-7.62445638819314
"TDRD9",-8.96181167795459
"NR0B1",-7.50622485988952
"DHX32",-6.95991903646326
"STAT4",-9.0818637701815
"MOK",-2.73308398899795
"DCAF15",-6.33827676532919
"NDUFS7",-10.0220466027926
"STAC2",-7.68381491744266
"SPRTN",-6.43470803898439
"FLRT3",-0.0999223542248159
"RNF169",-6.43448345706528
"EMID1",-8.26128754564039
"DICER1",11.9937685809139
"SELE",-5.47004410033692
"SLC22A12",-7.41123779810187
"PGK1",-2.75934211689618
"GJA9",-7.4356036838729
"PPP3CB",-1.50231450681067
"HYAL2",-8.91217587854162
"ZFP91",-3.40173545755734
"METAP1",-1.26949707956687
"VPS36",-4.66684485315498
"WRAP73",-7.73541303797601
"SHF",-7.91797752672536
"BARHL1",-7.44913941575263
"GABRG1",-5.82487774892494
"CCDC178",-7.08253251720703
"COQ6",-7.90776222546115
"MINPP1",-6.30922070466801
"WDR62",-7.96977149133576
"LANCL2",-5.19312713805283
"APCDD1",-4.5186790590884
"FBRSL1",-4.1082636648955
"PPP2R5B",-4.46849883937919
"TIPARP",6.84092225454749
"CLPTM1L",-5.55341571485543
"EPS15",-3.30133843629093
"PITX3",-5.59078317128903
"PTCHD4",-11.1996919634305
"TTC5",-6.1298507037449
"GTF2H1",-6.81289532668424
"AKAP8L",-7.54748893095381
"APEX1",-3.30658699698363
"KRT23",-7.52175190430412
"ELN",-6.8515138079039
"XKR7",-7.47760113846365
"ZNF493",-7.53809716462613
"HOMEZ",-7.88207125012339
"IGF2BP3",-6.49615161754779
"VNN2",-7.45582164333234
"TMEM232",-7.58322841532056
"B3GAT1",-4.44043525065882
"TRIM25",-7.46986711375381
"KRT13",-4.78177746249665
"PPP2R5E",-4.13920647585349
"CIP2A",-7.36437556657072
"ASB7",0.527510399952656
"YY1AP1",-4.71914842522249
"PLA2G4D",-4.63775817772949
"SWT1",-5.19341194388859
"RPS6KL1",-7.1752641489042
"RSRC2",-2.40123668337784
"MAPT",-7.99959046951247
"FOXF2",-2.34821403732891
"SP3",-3.45917789183928
"UTP15",-6.30681479544022
"MANEAL",-4.20327057642977
"MINDY4",-7.37243179449931
"CLCN7",-10.1881388473764
"GPC4",-7.50730234222685
"NFYC",-7.33222618934797
"GPR37",-3.96668137074788
"GLP2R",-7.37607018109417
"WHAMM",-5.74609388782623
"SLC25A41",-6.17533207170944
"MROH6",-7.30082748210963
"PAK3",4.061888942881
"SRF",3.14681910906728
"CLN6",-8.19385342014494
"SLC13A4",-7.68591791437707
"NDC80",-5.9195168828745
"SLC25A35",-7.5184622770289
"SOWAHB",-7.28849668598083
"EDA",-7.87488968768676
"ZNF628",-7.75344533093846
"PDE6C",-9.01978597723145
"PCID2",-5.45329047808466
"GTF3C4",-4.67311697977806
"HKR1",-5.59892360499185
"CFAP53",-7.06648497087233
"FAM126A",-5.17040195227749
"PHYH",-8.18983335926421
"PIP5K1B",-6.37676448439676
"LRP3",-6.06237179860069
"ETV6",-6.71790728492339
"REC8",-7.25819714771803
"SGCZ",-5.51562119070203
"RAG2",-7.51579830304727
"NUMB",-6.94163393583948
"PTPRC",-11.7841020390421
"LCLAT1",-5.08001194961343
"USH1G",-7.46692695516326
"PTCD3",-4.20020450614558
"CCDC149",-7.40021504515332
"EPN1",-8.36585681735979
"ARHGAP15",-7.43592327751755
"CYP2J2",-7.46983907249505
"ENO1",-4.28195003739304
"FAM171B",-6.27023607249212
"CHEK2",-9.41462802028812
"SLC43A1",-7.19386513243705
"PIAS3",-7.03568602737306
"RELB",-5.52549565508727
"SNTB1",-7.05647569582305
"JPH1",-6.07583189366524
"TLX1",-7.54724088505349
"ZNF354A",-6.55804860564223
"TMPO",-3.60478254750115
"NBN",-5.47709918005381
"HOXB6",-7.50851845038595
"IL27RA",-7.06683073633034
"GPAM",-2.20648668433692
"CBX8",-7.52404946244448
"DCLRE1B",-7.63892413825522
"POU3F2",3.94788405616211
"ATG14",-5.2853853505993
"ZNF483",-6.07553867285531
"KIAA0100",-7.12813912185204
"SOAT1",-7.50803096333336
"ZBTB24",-7.25870763564145
"AP3M2",-5.65942841844242
"FAM193B",-1.63788395077338
"FAM161B",-8.1508283955946
"BICDL2",-7.34696970396423
"PLA2G3",-7.35260052727715
"LRRC45",-5.05460283079606
"FRS3",-5.52778184469291
"VKORC1",-7.17541325315965
"EARS2",-7.52361494695515
"GJA10",-7.46518802113492
"NCF2",-8.29122853755306
"UNCX",-7.43471112437388
"ACCS",-7.44452257216173
"HTR2C",-7.42741604117463
"EGLN1",-3.98540005083636
"MXI1",-2.12232911237301
"ERN2",-7.35860707244521
"ALDH8A1",-6.64528780851186
"BLNK",-9.81717231959207
"GDF6",-6.79434614711691
"TRRAP",-12.5266030276966
"IRX4",-7.51226709917057
"FOXA2",-2.85158699752635
"ERAL1",-9.71794146908244
"GCFC2",-7.52831517774155
"MFSD11",-6.4256645537409
"AGPAT1",-8.51284625462306
"CDC45",-8.26414277832492
"NKX2-2",-4.52322299621009
"PRR14",-6.6020933170651
"ZSCAN12",-6.07982503468547
"WARS",-7.40299846450726
"ZNF629",-3.88044098379455
"FBXO21",-3.11884706325922
"NT5DC3",-7.9684258389266
"DCAF4",-6.20523254296915
"RCOR2",-3.9747824041543
"GCGR",-7.42892328235879
"CHN1",-1.3696753747244
"FBXO31",-5.50765430201929
"CLGN",-5.88661985887258
"NARS",-7.15096008279902
"TMEM259",-4.27811437479901
"PTK6",-8.38513606305942
"BBS4",-6.82361867341094
"SLC9A8",-7.61051230313065
"RIC8B",-5.46686468377225
"SYN1",-6.31556275038167
"SNX1",-4.66057081163038
"GAS6",-7.43636125610506
"RALBP1",-3.8047176753654
"SLC8B1",-8.23162992679705
"PRKAA1",-3.20470283286427
"ACADSB",-5.71424105998118
"FBXL20",-4.15022313987723
"ZNF814",-4.95148401243095
"KRT76",-5.80789709709215
"UIMC1",-6.16863387484882
"FUT10",-7.8236102798388
"PARVA",-5.311705999396
"DRD2",-2.9169581093129
"SPAG6",-5.81115330030489
"RNF14",-6.08543919300497
"CTSF",-7.08917030790669
"HMG20A",-3.27634435595823
"RPAP3",-7.31286490412302
"LTV1",-5.77204148452021
"SLC25A43",-7.5901702722383
"SH2D3A",-7.43215411321958
"FASTKD5",-3.37193465152234
"KRT3",-7.51915738113179
"EXOC5",4.78718320993453
"KCNAB1",-6.22032206492911
"NIM1K",-7.52359435350748
"SVOPL",-7.4885100913997
"NONO",-3.28161663199222
"ZNF473",-6.86499470171584
"BIRC2",-5.9559940592858
"USP35",-7.37931291260686
"SLC22A13",-7.43933191442946
"MEIOC",-7.37964552816326
"ONECUT3",-7.56288061034726
"LRRC8A",-6.33542391363492
"MAML1",-6.6250506045561
"FAR1",-2.77979060740318
"POU2F3",-7.82398288476876
"SOCS5",-2.42470489914699
"POU3F3",-10.5903797532356
"HNRNPDL",-1.88766961860316
"ZNF622",-6.71396971815921
"SLC13A2",-7.45745114963044
"TFEB",-5.87891750251802
"QDPR",-6.19352122154507
"TTC30B",-7.78992520392954
"STK38",-4.1741994258718
"FBXL5",-5.28590033732496
"POU5F1",-7.81821032165262
"HSD3B7",-5.95245840168302
"SGMS1",-7.66990465711286
"CCNL2",5.67279863272885
"FAM149B1",-7.63199411330605
"NUP54",-4.85602626686307
"UVRAG",-5.81119633272443
"CYP51A1",-3.80153496822074
"KRT33B",-7.5089085909109
"OTX1",-1.88011325087931
"CFAP100",-7.37740392081121
"SP4",-1.49192273991309
"KRBA1",-7.27913389533478
"ZNF180",-5.51394063615422
"LIAS",-8.27700418081927
"ADAM32",-7.52239793322413
"SNIP1",-7.48775412379091
"CLCA4",-7.41755716157894
"TNFRSF25",-6.68703832939085
"ZW10",-6.86545173505495
"TES",-4.44000568684131
"LMNTD2",-7.38092018295576
"SPHK2",-7.07803719905514
"CRMP1",-3.50084488247844
"LCMT2",-3.79890165824275
"SLC44A3",-7.24377718265121
"SLC2A9",-7.53067235288804
"CLK1",9.34006076208765
"OSGIN1",-5.7882564182348
"GUCY2F",-9.03671439270702
"CIR1",-3.76132242988717
"TEAD3",-7.30196182927332
"KPNA3",-1.03812040906388
"CYP4A22",-7.44110985305581
"GPC2",10.0901709669265
"PRSS23",-3.44700267635281
"TAF6L",-7.42682782423019
"DAPK2",-7.1801784961987
"FOXJ1",-6.71121611598595
"FRRS1",-7.43112598312949
"CYP46A1",-7.89687865478138
"FZD2",-8.94322129122519
"DOK5",-6.4773764569435
"CCNT1",-2.64150778813748
"DIS3",-6.10286747231006
"PRPSAP1",-4.62933219728871
"JHY",-7.39023138044672
"INTS9",-7.28871363969175
"UMPS",-6.70789182760131
"ALG12",-8.65272099711102
"STAT2",-7.35515472064898
"PATZ1",-0.300435507365336
"POU4F2",-7.5495306653612
"EIF2B2",-7.04248834011161
"MINDY2",-7.43906255565306
"FMO5",-7.28288880482963
"THOP1",-7.12023515729028
"PACSIN2",-7.16558270876393
"C17orf66",-7.38120545892573
"ZNF136",-6.26801626420577
"RBM23",-8.80778144964828
"WFIKKN2",-7.57211175344464
"FBXL4",-6.69937104632211
"GSPT2",-3.91127684803793
"THNSL2",-5.61258736423458
"PPHLN1",-1.08185735295594
"MFSD1",-9.07929236251847
"ZSCAN10",-3.55987207834111
"TMEM145",-6.05774896501652
"IL17RA",-8.28629433324017
"FUCA1",-6.13295553698979
"PTBP3",13.5601774120316
"SLC25A28",-6.56395056838764
"KCNJ10",-4.57258224838044
"TUBD1",-0.645840513354924
"IQCE",-6.66345581107192
"ETV4",-3.601855116812
"CHST15",-8.92309752592691
"GBP6",-7.40127360702509
"CSAD",-3.46501646744907
"MACC1",-8.185792588216
"SLC1A5",-7.03046503159417
"DALRD3",-8.24946903829796
"CEP57",-3.96218702115052
"TOM1",-4.32645491796524
"SGO2",-7.38709182845668
"SLC25A5",-4.91697931961597
"POU3F4",-4.83821909644409
"TRAF3",-5.16733567986058
"CDCP1",-7.45734661062457
"EFCAB13",-7.03611115280465
"CDYL",-7.55117370230846
"TBRG4",-6.83777586154312
"LAP3",-9.51696503608846
"CHST8",-6.80401852961924
"CNDP2",-4.81980231880447
"TFCP2",-3.51048496927441
"MTPAP",-2.65721539235021
"TXLNA",-6.08498476409345
"CHRNA6",-5.08782658405475
"MAPK3",-5.9078212083307
"NCOA4",-4.97678327875957
"FANCC",-6.59391745950592
"NASP",-0.602677633430337
"UACA",-6.85292826333526
"FARS2",-7.71051880644732
"SLC1A7",-7.56366085054078
"MARCH6",-3.48382044354593
"FZD4",-6.90818455578968
"TNIP1",-7.3587125120381
"UBA2",-0.550729487622913
"TOP1MT",-5.59263534570832
"ZBTB48",-5.28915698250649
"CTCFL",-6.89818460876165
"KPNA2",-3.81341472603583
"NFKBIZ",-6.21566384824726
"MMACHC",-8.08933628792342
"PMPCB",-6.04766264892699
"SLC25A47",-7.54993167159785
"PIAS2",-5.4938833418703
"CCDC173",-7.88736203097321
"MZF1",-7.81279533116903
"RDH12",-7.7241678256659
"SOX4",2.57996546000334
"CDC14B",-5.22798687955512
"BNC1",-7.4116935666659
"RTN3",-2.2314232841981
"UGT1A6",-7.50271070540335
"SLC18A3",-7.41888749255417
"KRT7",-8.14631171839569
"DDO",-7.43827750173099
"CMAS",-5.8980575047516
"CYP1A2",-7.82158400037867
"SLC23A3",-4.58722665117453
"PBX3",-1.82798375620711
"PLXDC1",-5.07384958776855
"TEAD2",-6.67309658878726
"CC2D2B",-7.38657101429608
"TTC14",-0.779248885227103
"USP1",-3.32650450941237
"SLC9A6",-3.30612829306257
"FBRS",-1.48327745295492
"SRPK3",-7.73449360779673
"SERPIND1",-7.54533564990187
"TMPRSS2",-7.48054532782382
"ARGLU1",-2.17028555894011
"ZBTB1",-6.08874454029739
"VANGL2",1.68339928924717
"TSTA3",-8.57770618310342
"ZNF235",-7.12591018289752
"SLAIN1",-5.27519588166225
"ZBTB16",-7.67618144406525
"BIN1",-6.84016891806157
"AC005358.1",-7.44694774068641
"KIAA1024",-6.89573349899883
"ANAPC7",-7.66986942969933
"CES2",-2.66068936981782
"BEND4",-1.49159461058611
"CDHR4",-7.44309856589578
"DPYSL4",-6.87656584830437
"SLC49A3",-7.45737477695201
"AHI1",-2.31931993217046
"SPATA18",-7.0632070944227
"POLM",-7.67972949497459
"ZNF780A",-6.67009823187477
"VCP",-8.1594014650613
"C6orf10",-7.33970103492456
"DHDDS",-7.84013907996156
"MFSD6L",-6.80592513092323
"FLYWCH1",-7.29676118547132
"CNBD2",-7.27217106450236
"TENT2",-7.44809243298435
"IPO9",-5.5110402606355
"ZMPSTE24",-6.40532365638601
"ZPR1",-5.53410777757206
"MLC1",-7.93131662140167
"CTNS",-6.64711962733551
"LMOD2",-5.77491679426479
"DNAAF3",-4.56156507245116
"IL1RAPL1",-6.2309983474145
"MRI1",-8.22516440621718
"BTD",-7.61733977696169
"RSPH3",-7.38227784765182
"OTUD5",-5.92209683880265
"CYP26B1",-5.35719355738562
"DDX20",-6.53839818195399
"SLITRK6",-7.40300924596767
"SPATS2",-3.6853197403165
"DCX",-1.94817304490012
"HNRNPA1",-4.64950218257249
"FGG",-7.5289477395557
"PLCZ1",0.871522560323993
"DRC1",-7.52055817101367
"PPP1R16B",-6.81707397969375
"SGPL1",-4.00228087245092
"FOXN2",-6.08085341185454
"MKNK2",-4.08121970621667
"TTC38",-8.21843249174539
"TH",-2.78945637707971
"ZBED4",-5.73753358186205
"CNOT4",-5.87297097285843
"CPVL",-11.3125281861398
"KPNA4",-1.21841390841348
"NOM1",-6.69702330339653
"KLHL38",-7.57080612412973
"CNTN1",0.504170306242246
"SLC25A31",-7.54653645674977
"TRDMT1",-6.84568742509793
"AMH",-7.57030245021892
"DDX56",-6.33164987218166
"PWWP2A",-4.64733015612493
"ANGPTL6",-7.50187821131272
"PLD1",-10.0995886433653
"SMU1",-5.28685763034292
"IL17RD",-5.58565442119453
"POM121",-0.330929888343052
"CD44",-7.52782428645766
"ZNF112",-6.50317596590496
"GCM2",-7.32225601488705
"STK35",-4.546025648276
"GJA5",-7.45789297000952
"CYP11B1",-7.51044403881177
"HOXC9",-7.68513744000072
"KCTD5",-6.3749862460612
"CYP2W1",-7.53145618189361
"ITPKB",-6.79095191087792
"AIP",-8.48982553743824
"TNNT3",-7.60545001065628
"FBXL13",-6.1761779321072
"RAD50",-5.01003806285158
"AOC3",-7.2635991834665
"SYBU",-3.72180846519015
"FAM205A",-7.4173287777291
"ZNF729",-7.41606500970898
"EDNRB",0.19100847824039
"COG8",-6.19831985781251
"SLC1A1",-5.04098002683825
"ZNF574",-4.06329865023433
"HDAC8",-7.30821537368385
"TFCP2L1",-7.49897144073964
"ARHGAP25",-8.68127376486899
"PAX3",-5.85485719349678
"LMBR1",-3.82860556807714
"PATL2",-7.45631899895135
"PRTG",-6.82553701927885
"NPRL3",-4.13985954410923
"FBXO33",-5.44273674314316
"KRT31",-8.43479723825438
"CEL",-7.379434685977
"ERO1A",-7.50820100273214
"THBS1",-9.18422943749282
"MIGA1",-7.47288122501533
"CLP1",-5.34053458621639
"CLK4",-3.86682797291648
"VSX2",-3.92252766325933
"SLC33A1",-7.41029567968853
"ANXA6",-5.63820969084828
"STRC",-7.47865967607594
"RACK1",-7.551075027865
"IGSF8",-8.8955429847658
"MBOAT7",-7.59819824056989
"USP30",-5.90586313656248
"COG6",-3.574975739615
"TBC1D19",-5.72454253971213
"KRT36",-7.56954868009272
"EEFSEC",-9.01047700808394
"SRRM4",2.90695997485402
"UGT1A10",-7.5345026158583
"LRRC8D",-4.69555014968605
"ZSCAN29",-6.85200249067084
"MAPK6",-3.07380292909823
"STK25",-5.24430810831899
"PLA2G4A",-7.77294671932331
"B4GALT3",-4.03670073035241
"SNX18",-7.74920577887871
"ZNF135",-5.47726044559561
"PIK3AP1",-7.75850619124723
"FOXN1",-5.77082606040585
"CPZ",-7.55409404410647
"ATP6V1B1",-7.7336104406701
"SYN3",-6.06471093635111
"QRSL1",-3.97646594513788
"GPAT2",-7.50577676036445
"GDAP1",5.14634111550152
"PELI2",-5.80284863928239
"DEUP1",-7.42701647030048
"SLC23A1",-7.53338951822447
"MARCO",-7.74351872423094
"F13B",-7.50174878189421
"CDAN1",-9.01296301007754
"PROB1",-4.73611162568157
"DCTN4",-3.39461193090212
"DYRK2",-2.83580767967938
"FUCA2",-9.4486575538076
"C3orf20",-7.08502311950732
"ZNF160",-4.81051131093367
"SLC25A44",-3.28374305132627
"PRPS2",-6.67325842168784
"PPIL4",-4.48777328339323
"NOLC1",-4.99277257615289
"RGS7",-5.63258143361944
"WNT2",-7.58440992325831
"TARDBP",-2.56877284510517
"GGT7",-8.19078074684623
"PPM1G",-1.30752143044171
"KLHDC8A",-1.57136488389823
"AATF",-8.26358210797058
"MAP1B",-4.49469250219209
"DDX19A",-5.29925858462442
"OTP",-7.03992850639854
"MCOLN2",-7.51325762747546
"FBXO40",-7.65092861616265
"MYOM3",-5.93172712826468
"SATL1",-4.74085340734317
"GEM",-3.13365717976231
"HERC3",-6.48674219500583
"TFRC",-6.09309402296413
"SNX4",-4.05217601740854
"NKX2-5",-7.90947258308055
"GMCL1",-3.32847467056688
"ANKK1",-7.37646225851057
"LIMCH1",-5.40412668084499
"RAB35",-7.63352050942866
"JADE3",-4.15609581689128
"TF",-5.64188942161189
"PRF1",-4.78787079148791
"NEURL1",-7.14070898751633
"FUT2",-5.78159095018516
"FBLN7",-7.91227254751332
"TTC24",-4.77927301536979
"PARP2",-6.91867303506431
"ACOT12",-5.78093225702139
"REM2",-4.8963237978658
"SPDL1",-7.51574034415758
"HMX3",-7.6463476873073
"NADK2",-5.73652564577088
"SEL1L2",-7.47507838305237
"DPY19L2",-7.11055675701167
"KRT39",-7.54388181462693
"IL1RAP",-8.2526617611003
"RYR3",-12.4433844392425
"SQLE",3.52581426062988
"NLRC4",-7.85416096504254
"NKX2-6",-7.55212997074619
"PPARG",-7.86685358004095
"ALPG",-5.91996380202148
"CCDC177",-6.67237442974081
"FDFT1",-2.46956618454146
"ZNF184",-5.37263372718938
"NUTM1",-7.43684927857694
"SLFN14",-7.47339933313348
"TMEM117",-7.32843355772791
"LTK",-9.2001115242821
"ACSM5",-6.96069609689331
"SLC6A14",-7.57958714595629
"WASHC2A",-7.48272502145229
"GHR",-5.28870479637166
"BAP1",-6.5920093959859
"IDH3A",-4.0234659263454
"STEAP4",-7.60126522996966
"GAPDHS",-7.55628349713962
"TIA1",-1.99172937432672
"ZKSCAN7",-6.83246561020492
"SLC2A7",-7.85402177819246
"CARD6",-7.44469645222777
"IDH3B",-7.03424430264666
"ATRN",-7.79193253452067
"FAM186B",-6.75444738975445
"LRRC36",-7.50101384903166
"HEPHL1",-5.13771921883918
"CCNB3",-7.72295733099456
"ZBTB44",-5.16100526843717
"AGBL4",-7.40650404132298
"KLHL41",-7.47209578299168
"ALDH1B1",-7.85785299920347
"ZSCAN9",-4.18064552929665
"CES4A",-6.28981211153392
"MAF",-8.25411608904283
"KCNAB2",-7.81254146780353
"SLC29A4",-6.2064673103718
"NAALADL2",-7.12722996492242
"RFC4",-8.97610588418415
"SLC12A8",-5.03949692961643
"IQGAP2",-7.04640643395885
"BYSL",-8.22761049882059
"SLC25A11",-7.71510168994113
"SREK1",-2.61126817851807
"SLC25A20",-8.18710904206618
"SLC1A2",-2.18484765979301
"CYP7B1",-7.49648248343074
"POU3F1",-6.05020552743928
"ATAD3C",-7.40742990691536
"IFT172",-7.82270886469114
"GJB3",-7.62974205424842
"ZFP62",-5.54748224670941
"BDH1",-4.30848146323299
"ILDR1",-7.3620521969659
"KLHL23",-2.29604853750092
"ADGRF1",-7.47306092515432
"ZNF311",-8.05862338273647
"CDRT1",-4.63412476708018
"MYEF2",3.05402242415212
"PRR36",-3.8790188985047
"ALG9",-5.90507377947834
"RPN1",-7.44052844141159
"HOXB3",-4.22574212030774
"MAPK13",-8.29450764670338
"ACRBP",-7.54816788803019
"RAD21",2.44895011263891
"PLXNC1",-4.4721992668536
"GLP1R",-7.53286395962348
"GTF2H4",-7.88303260045221
"ASB16",-6.82501735927538
"CRHR2",-8.016933587147
"RUSC1",-3.16304825803976
"STRADA",-6.64256178433532
"XRCC6",-6.15395849751829
"CDH19",-7.45156079371278
"WDR13",-8.32516319144112
"CCDC174",-4.44263042071274
"ZNF185",-4.81326535520753
"SLC25A3",-4.01870192227516
"PADI1",-7.40199458017381
"DAXX",-9.57867780519276
"ARFGAP2",-7.02456734406142
"DDX28",-8.66606936566481
"TADA2A",-5.9517970481312
